parent_url,parent_name,this_url,name,level
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_5,均衡5,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_1,线性均衡器6,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_5,均衡5,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_2,反馈判决均衡器9,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_5,均衡5,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_3,自适应均衡9,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_9,SC-FDE系统原理13,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字（UW）13,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_9,SC-FDE系统原理13,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_5,SC-FDE理论分析14,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_9,SC-FDE系统原理13,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构18,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_9,SC-FDE系统原理13,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_7,同步偏移对SC-FDE系统性能的影响19,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_12,位同步22,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,自同步22,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_12,位同步22,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_9,外同步24,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_13,帧同步算法25,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,经典同步算法研究26,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_13,帧同步算法25,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_11,频域算法29,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,同步子系统设计38,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_12,系统任务39,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,同步子系统设计38,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_13,系统接口39,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,同步子系统设计38,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_14,模块划分39,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,同步子系统设计38,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_15,同步子系统方案与框图40,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,同步子系统设计38,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_16,系统参数41,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,同步子系统设计38,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,模块详细设计42,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_22,FDE子系统设计49,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_18,FDE子系统方案与框图49,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_22,FDE子系统设计49,中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,FDE子系统模块设计49,3
