parent_url,parent_name,this_url,name,level
非线性耦合振子系统中的Koopman分析_2级_1,研究背景,非线性耦合振子系统中的Koopman分析_3级_1,动力系统模式提取方法,3
非线性耦合振子系统中的Koopman分析_2级_1,研究背景,非线性耦合振子系统中的Koopman分析_3级_2,Koopman算符理论的研究现状,3
非线性耦合振子系统中的Koopman分析_2级_1,研究背景,非线性耦合振子系统中的Koopman分析_3级_3,非线性动力学概述,3
非线性耦合振子系统中的Koopman分析_2级_1,研究背景,非线性耦合振子系统中的Koopman分析_3级_4,非线性模态概述,3
非线性耦合振子系统中的Koopman分析_2级_7,DMD算法,非线性耦合振子系统中的Koopman分析_3级_5,Arnoldi算法,3
非线性耦合振子系统中的Koopman分析_2级_7,DMD算法,非线性耦合振子系统中的Koopman分析_3级_6,标准DMD算法,3
非线性耦合振子系统中的Koopman分析_2级_7,DMD算法,非线性耦合振子系统中的Koopman分析_3级_7,ExactDMD算法,3
非线性耦合振子系统中的Koopman分析_2级_7,DMD算法,非线性耦合振子系统中的Koopman分析_3级_8,DMD与Koopman谱分析的联系,3
非线性耦合振子系统中的Koopman分析_2级_11,二自由度耦合振子动力学,非线性耦合振子系统中的Koopman分析_3级_9,庞加莱截面,3
非线性耦合振子系统中的Koopman分析_2级_11,二自由度耦合振子动力学,非线性耦合振子系统中的Koopman分析_3级_10,系统的全局动力学,3
非线性耦合振子系统中的Koopman分析_2级_11,二自由度耦合振子动力学,非线性耦合振子系统中的Koopman分析_3级_11,一种寻找周期轨道的方法,3
非线性耦合振子系统中的Koopman分析_2级_12,在二自由度振子中的应用,非线性耦合振子系统中的Koopman分析_3级_12,线性情况,3
非线性耦合振子系统中的Koopman分析_2级_12,在二自由度振子中的应用,非线性耦合振子系统中的Koopman分析_3级_13,非线性情况,3
非线性耦合振子系统中的Koopman分析_2级_13,部分相空间中的非线性动力学,非线性耦合振子系统中的Koopman分析_3级_14,二自由度耦合振子,3
非线性耦合振子系统中的Koopman分析_2级_13,部分相空间中的非线性动力学,非线性耦合振子系统中的Koopman分析_3级_15,三自由度耦合振子的应用,3
