parent_url,parent_name,this_url,name,level
基于计算机视觉的手势识别技术研究_2级_5,特征及机器学习方法7,基于计算机视觉的手势识别技术研究_3级_1,视频的基本特征7,3
基于计算机视觉的手势识别技术研究_2级_5,特征及机器学习方法7,基于计算机视觉的手势识别技术研究_3级_2,基于手工特征的传统机器学习方法9,3
基于计算机视觉的手势识别技术研究_2级_6,卷积神经网络10,基于计算机视觉的手势识别技术研究_3级_3,卷积结构11,3
基于计算机视觉的手势识别技术研究_2级_6,卷积神经网络10,基于计算机视觉的手势识别技术研究_3级_4,常用技术15,3
基于计算机视觉的手势识别技术研究_2级_7,循环神经网络19,基于计算机视觉的手势识别技术研究_3级_5,循环神经网络19,3
基于计算机视觉的手势识别技术研究_2级_7,循环神经网络19,基于计算机视觉的手势识别技术研究_3级_6,LSTM及GRU20,3
基于计算机视觉的手势识别技术研究_2级_7,循环神经网络19,基于计算机视觉的手势识别技术研究_3级_7,卷积循环神经网络21,3
基于计算机视觉的手势识别技术研究_2级_10,算法模块设计23,基于计算机视觉的手势识别技术研究_3级_8,时空多尺度三维卷积神经网络23,3
基于计算机视觉的手势识别技术研究_2级_10,算法模块设计23,基于计算机视觉的手势识别技术研究_3级_9,卷积GRU网络结构的变体25,3
基于计算机视觉的手势识别技术研究_2级_12,实验及结果分析28,基于计算机视觉的手势识别技术研究_3级_10,数据集29,3
基于计算机视觉的手势识别技术研究_2级_12,实验及结果分析28,基于计算机视觉的手势识别技术研究_3级_11,数据增强策略29,3
基于计算机视觉的手势识别技术研究_2级_12,实验及结果分析28,基于计算机视觉的手势识别技术研究_3级_12,实验设置31,3
基于计算机视觉的手势识别技术研究_2级_12,实验及结果分析28,基于计算机视觉的手势识别技术研究_3级_13,实验结果32,3
基于计算机视觉的手势识别技术研究_2级_15,基于改进的时空注意力模型39,基于计算机视觉的手势识别技术研究_3级_14,注意力方法概述39,3
基于计算机视觉的手势识别技术研究_2级_15,基于改进的时空注意力模型39,基于计算机视觉的手势识别技术研究_3级_15,基于原始视频输入的空间残差注意力41,3
基于计算机视觉的手势识别技术研究_2级_15,基于改进的时空注意力模型39,基于计算机视觉的手势识别技术研究_3级_16,基于空间注意力机制的时间压缩激励网络43,3
基于计算机视觉的手势识别技术研究_2级_16,双模态手势识别44,基于计算机视觉的手势识别技术研究_3级_17,手势多模态迁移学习44,3
基于计算机视觉的手势识别技术研究_2级_16,双模态手势识别44,基于计算机视觉的手势识别技术研究_3级_18,双模态手势融合识别46,3
基于计算机视觉的手势识别技术研究_2级_17,实验及结果分析47,基于计算机视觉的手势识别技术研究_3级_19,时空注意力机制47,3
基于计算机视觉的手势识别技术研究_2级_17,实验及结果分析47,基于计算机视觉的手势识别技术研究_3级_20,基于迁移学习的手势双模态融合识别49,3
