parent_url,parent_name,this_url,name,level
Turbo译码低复杂度算法与应用研究_1级_1,绪论,Turbo译码低复杂度算法与应用研究_2级_1,研究背景及意义,2
Turbo译码低复杂度算法与应用研究_1级_1,绪论,Turbo译码低复杂度算法与应用研究_2级_2,论文主要研究内容,2
Turbo译码低复杂度算法与应用研究_1级_1,绪论,Turbo译码低复杂度算法与应用研究_2级_3,本文的组织结构,2
Turbo译码低复杂度算法与应用研究_1级_2,维特比算法及其低复杂度优化算法,Turbo译码低复杂度算法与应用研究_2级_4,维特比译码算法,2
Turbo译码低复杂度算法与应用研究_1级_2,维特比算法及其低复杂度优化算法,Turbo译码低复杂度算法与应用研究_2级_5,序列译码算法,2
Turbo译码低复杂度算法与应用研究_1级_2,维特比算法及其低复杂度优化算法,Turbo译码低复杂度算法与应用研究_2级_6,A*译码算法,2
Turbo译码低复杂度算法与应用研究_1级_2,维特比算法及其低复杂度优化算法,Turbo译码低复杂度算法与应用研究_2级_7,本章小结,2
Turbo译码低复杂度算法与应用研究_1级_3,Turbo码低复杂度软输出维特比译码算法,Turbo译码低复杂度算法与应用研究_2级_8,Turbo码原理,2
Turbo译码低复杂度算法与应用研究_1级_3,Turbo码低复杂度软输出维特比译码算法,Turbo译码低复杂度算法与应用研究_2级_9,Turbo码译码算法推导,2
Turbo译码低复杂度算法与应用研究_1级_3,Turbo码低复杂度软输出维特比译码算法,Turbo译码低复杂度算法与应用研究_2级_10,低复杂度SOVA算法,2
Turbo译码低复杂度算法与应用研究_1级_3,Turbo码低复杂度软输出维特比译码算法,Turbo译码低复杂度算法与应用研究_2级_11,低复杂度Turbo码性能分析,2
Turbo译码低复杂度算法与应用研究_1级_3,Turbo码低复杂度软输出维特比译码算法,Turbo译码低复杂度算法与应用研究_2级_12,本章小结,2
Turbo译码低复杂度算法与应用研究_1级_4,T-SOVA算法在MIMO-SCFDE通信系统中的应用,Turbo译码低复杂度算法与应用研究_2级_13,MIMO-SCFDE系统介绍,2
Turbo译码低复杂度算法与应用研究_1级_4,T-SOVA算法在MIMO-SCFDE通信系统中的应用,Turbo译码低复杂度算法与应用研究_2级_14,MIMO-SCFDE系统关键技术及性能仿真,2
Turbo译码低复杂度算法与应用研究_1级_4,T-SOVA算法在MIMO-SCFDE通信系统中的应用,Turbo译码低复杂度算法与应用研究_2级_15,Turbo均衡在MIMO-SCFDE系统中的应用,2
Turbo译码低复杂度算法与应用研究_1级_4,T-SOVA算法在MIMO-SCFDE通信系统中的应用,Turbo译码低复杂度算法与应用研究_2级_16,低复杂度Turbo译码器C语言实现,2
Turbo译码低复杂度算法与应用研究_1级_4,T-SOVA算法在MIMO-SCFDE通信系统中的应用,Turbo译码低复杂度算法与应用研究_2级_17,本章小结,2
