parent_url,parent_name,this_url,name,level,word_frequency
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_1,卷积码,4,7
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_2,信道编码理论,4,6
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_3,码字,4,4
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_4,编码,4,4
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_5,冗余信息,4,4
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_6,通信系统,4,4
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_7,汉明码,4,3
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_8,信息比特,4,3
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_9,信道编码,4,3
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_10,误比特率,4,3
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_11,信息,4,3
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_12,viterbi译码算法,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_13,分组码,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_14,比特,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_15,译码,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_16,香农,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_17,信道容量,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_18,纠错码,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_19,差错控制编码,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_20,干扰,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_21,信号传输,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_22,传输,4,2
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_23,性能,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_24,复杂度,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_25,外码,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_26,内码,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_27,级联码,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_28,级联码思想,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_29,is-95cdma,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_30,通信标准,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_31,网格译码算法,4,1
Turbo译码低复杂度算法与应用研究_3级_1,信道编码理论的发展,Turbo译码低复杂度算法与应用研究_知识点_32,bi,4,1
