parent_url,parent_name,this_url,name,level
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_1,TD-LTE系统概述1,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_1,TD-LTE背景简介1,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_1,TD-LTE系统概述1,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_2,TD-LTE系统网络结构2,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_5,3上行物理信道结构7,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_3,帧结构5,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_5,3上行物理信道结构7,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_4,物理资源6,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_5,3上行物理信道结构7,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_5,上行物理信道结构,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_5,3上行物理信道结构7,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_6,TD-LTE系统物理层关键技术8,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_6,上行控制信道PUCCH10,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_7,PUCCH简介10,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_6,上行控制信道PUCCH10,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_8,PUCCH发送格式11,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_6,上行控制信道PUCCH10,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_9,PUCCH的参考信号及码分复用序列,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_6,上行控制信道PUCCH10,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_10,PUCCH发送端处理流程12,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_9,PUCCH格式1/1A/1B检测与接收算法19,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_11,格式1/1A/1B检测算法19,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_9,PUCCH格式1/1A/1B检测与接收算法19,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_12,格式1A/1B接收算法20,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_9,PUCCH格式1/1A/1B检测与接收算法19,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_13,格式1/1A检测接收算法仿真22,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_10,PUCCH格式2/2A/2B接收算法26,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_14,基于快速哈达玛变换译码的PUCCH接收算法27,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_10,PUCCH格式2/2A/2B接收算法26,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_15,基于半盲检测的PUCCH接收算法30,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_10,PUCCH格式2/2A/2B接收算法26,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_16,格式2两种接收算法的性能仿真与对比32,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_10,PUCCH格式2/2A/2B接收算法26,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_17,基于半盲检测接收算法的优化34,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_11,本章小结39,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_18,优化前后计算景对比分析,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_12,FREESCALEMSC8157多核DSP平台40,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_19,平台介绍40,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_12,FREESCALEMSC8157多核DSP平台40,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_20,开发环境CODEWARRIOR41,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_13,方案设计41,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_21,TD-LTE系统上行链路总体框架41,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_13,方案设计41,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_22,PUCCH功能描述与性能要求42,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_13,方案设计41,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_23,PUCCH接口设计42,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_13,方案设计41,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_24,任务划分及模块划分46,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_14,PUCCH函数详细设计47,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_25,测试方法56,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_14,PUCCH函数详细设计47,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_26,单元测试56,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_14,PUCCH函数详细设计47,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_27,离线测试57,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_14,PUCCH函数详细设计47,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_28,运行时间统计60,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_14,PUCCH函数详细设计47,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_29,解调解扰功能设计54,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_14,PUCCH函数详细设计47,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_30,Reed-muller译码功能设计55,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_15,本章小结60,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_31,测试方法,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_15,本章小结60,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_32,单元測试,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_15,本章小结60,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_33,离线测试,3
TD-LTE系统PUCCH检测接收算法的研究与实现_2级_15,本章小结60,TD-LTE系统PUCCH检测接收算法的研究与实现_3级_34,运行时间统计,3
