parent_url,parent_name,this_url,name,level,word_frequency
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_1,距离,4,5
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_2,向量,4,3
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_3,协方差矩阵,4,2
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_4,马氏距离,4,2
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_5,欧氏距离,4,2
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_6,最近邻算法,4,2
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_7,单位矩阵,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_8,mahalanobisdistance,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_9,chebyshevdista,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_10,切比雪夫距离,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_11,乙p距离,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_12,euclideandistance,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_13,乙户距离,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_14,manhattandistance,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_15,曼哈顿距离,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_16,stance,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_17,wski,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_18,min,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_19,明科夫斯基距离,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_20,坐标,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_21,定位结,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_22,点坐标,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_23,参考点,4,1
基于WLAN室内定位的特征选择与应用_3级_13,最近邻算法,基于WLAN室内定位的特征选择与应用_知识点_24,数据库,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_25,特征,4,6
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_26,lda,4,3
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_27,基尼指数,4,3
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_28,信息增益,4,3
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_29,分类算法,4,2
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_30,pca,4,2
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_31,信息增益比,4,2
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_32,压缩,4,2
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_33,原始特征,4,2
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_34,特征选择算法,4,2
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_35,类别数,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_36,特征维数,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_37,pca特征,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_38,类内离散度矩阵,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_39,da,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_40,数据处理,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_41,数据,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_42,决策树,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_43,纯度,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_44,树模型,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_45,样本,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_46,分类样本,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_47,多值特征,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_48,基尼指数算,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_49,特征压缩算法,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_50,特征投影,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_51,低维空间,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_52,空间,4,1
基于WLAN室内定位的特征选择与应用_2级_24,本章总结,基于WLAN室内定位的特征选择与应用_知识点_53,矩阵,4,1
基于WLAN室内定位的特征选择与应用_2级_13,本章小结,基于WLAN室内定位的特征选择与应用_知识点_54,性能,4,1
基于WLAN室内定位的特征选择与应用_2级_13,本章小结,基于WLAN室内定位的特征选择与应用_知识点_55,提升算法,4,1
基于WLAN室内定位的特征选择与应用_2级_13,本章小结,基于WLAN室内定位的特征选择与应用_知识点_56,支持向量计算法,4,1
基于WLAN室内定位的特征选择与应用_2级_13,本章小结,基于WLAN室内定位的特征选择与应用_知识点_57,决策树算法,4,1
基于WLAN室内定位的特征选择与应用_2级_13,本章小结,基于WLAN室内定位的特征选择与应用_知识点_58,k-近邻算法,4,1
基于WLAN室内定位的特征选择与应用_2级_13,本章小结,基于WLAN室内定位的特征选择与应用_知识点_59,指纹分析算法,4,1
基于WLAN室内定位的特征选择与应用_2级_13,本章小结,基于WLAN室内定位的特征选择与应用_知识点_60,wlan,4,1
基于WLAN室内定位的特征选择与应用_2级_9,K近邻算法,基于WLAN室内定位的特征选择与应用_知识点_61,距离,4,4
基于WLAN室内定位的特征选择与应用_2级_9,K近邻算法,基于WLAN室内定位的特征选择与应用_知识点_62,近邻算法,4,4
