parent_url,parent_name,this_url,name,level
频谱认知无线通信系统的关键技术研究_2级_7,系统模型8,频谱认知无线通信系统的关键技术研究_3级_1,信号产生8,3
频谱认知无线通信系统的关键技术研究_2级_7,系统模型8,频谱认知无线通信系统的关键技术研究_3级_2,模型参数9,3
频谱认知无线通信系统的关键技术研究_2级_8,基于迭代的能量检测模型9,频谱认知无线通信系统的关键技术研究_3级_3,能量检测判决门限9,3
频谱认知无线通信系统的关键技术研究_2级_8,基于迭代的能量检测模型9,频谱认知无线通信系统的关键技术研究_3级_4,联合迭代模型11,3
频谱认知无线通信系统的关键技术研究_2级_9,仿真结果及分析12,频谱认知无线通信系统的关键技术研究_3级_5,宽带内信号信噪比一致12,3
频谱认知无线通信系统的关键技术研究_2级_9,仿真结果及分析12,频谱认知无线通信系统的关键技术研究_3级_6,宽带内信号信噪比不同15,3
频谱认知无线通信系统的关键技术研究_2级_13,基于功率谱线间相关性的检测22,频谱认知无线通信系统的关键技术研究_3级_7,观测时长的选取22,3
频谱认知无线通信系统的关键技术研究_2级_13,基于功率谱线间相关性的检测22,频谱认知无线通信系统的关键技术研究_3级_8,理论基础23,3
频谱认知无线通信系统的关键技术研究_2级_13,基于功率谱线间相关性的检测22,频谱认知无线通信系统的关键技术研究_3级_9,检测过程24,3
频谱认知无线通信系统的关键技术研究_2级_15,仿真结果及分析27,频谱认知无线通信系统的关键技术研究_3级_10,n和n1值的设置对判决结果的影响28,3
频谱认知无线通信系统的关键技术研究_2级_15,仿真结果及分析27,频谱认知无线通信系统的关键技术研究_3级_11,信噪比对判决结果的影响29,3
频谱认知无线通信系统的关键技术研究_2级_15,仿真结果及分析27,频谱认知无线通信系统的关键技术研究_3级_12,信号带宽对判决结果的影响31,3
频谱认知无线通信系统的关键技术研究_2级_15,仿真结果及分析27,频谱认知无线通信系统的关键技术研究_3级_13,迭代精度对结果的影响36,3
频谱认知无线通信系统的关键技术研究_2级_18,时间序列预测40,频谱认知无线通信系统的关键技术研究_3级_14,ARIMA模型理论基础41,3
频谱认知无线通信系统的关键技术研究_2级_18,时间序列预测40,频谱认知无线通信系统的关键技术研究_3级_15,ARIMA模型预测43,3
频谱认知无线通信系统的关键技术研究_2级_19,信源数据产生模型46,频谱认知无线通信系统的关键技术研究_3级_16,地理模型46,3
频谱认知无线通信系统的关键技术研究_2级_19,信源数据产生模型46,频谱认知无线通信系统的关键技术研究_3级_17,传播模型48,3
频谱认知无线通信系统的关键技术研究_2级_19,信源数据产生模型46,频谱认知无线通信系统的关键技术研究_3级_18,用户业务模型48,3
频谱认知无线通信系统的关键技术研究_2级_20,ARIMA模型预测信源数据50,频谱认知无线通信系统的关键技术研究_3级_19,信源数据的平稳性分析50,3
频谱认知无线通信系统的关键技术研究_2级_20,ARIMA模型预测信源数据50,频谱认知无线通信系统的关键技术研究_3级_20,去除非平稳性50,3
频谱认知无线通信系统的关键技术研究_2级_20,ARIMA模型预测信源数据50,频谱认知无线通信系统的关键技术研究_3级_21,模型阶数的确立52,3
频谱认知无线通信系统的关键技术研究_2级_21,预测结果及分析52,频谱认知无线通信系统的关键技术研究_3级_22,普通预测模型53,3
频谱认知无线通信系统的关键技术研究_2级_21,预测结果及分析52,频谱认知无线通信系统的关键技术研究_3级_23,在线预测模型53,3
