parent_url,parent_name,this_url,name,level
基于时空融合的多媒体事件检测_1级_1,绪论,基于时空融合的多媒体事件检测_2级_1,研究背景及意义,2
基于时空融合的多媒体事件检测_1级_1,绪论,基于时空融合的多媒体事件检测_2级_2,研究现状,2
基于时空融合的多媒体事件检测_1级_1,绪论,基于时空融合的多媒体事件检测_2级_3,论文内容及章节安排,2
基于时空融合的多媒体事件检测_1级_2,多媒体事件检测框架,基于时空融合的多媒体事件检测_2级_4,当前主流框架,2
基于时空融合的多媒体事件检测_1级_2,多媒体事件检测框架,基于时空融合的多媒体事件检测_2级_5,基于时空融合的多媒体事件检测框架,2
基于时空融合的多媒体事件检测_1级_2,多媒体事件检测框架,基于时空融合的多媒体事件检测_2级_6,优势与创新点,2
基于时空融合的多媒体事件检测_1级_3,基于深度网络的特征提取,基于时空融合的多媒体事件检测_2级_7,DT/IDT特征,2
基于时空融合的多媒体事件检测_1级_3,基于深度网络的特征提取,基于时空融合的多媒体事件检测_2级_8,基于CNN的密集局部特征,2
基于时空融合的多媒体事件检测_1级_3,基于深度网络的特征提取,基于时空融合的多媒体事件检测_2级_9,基于CNN的显著区域特征,2
基于时空融合的多媒体事件检测_1级_4,多媒体事件的时空表示,基于时空融合的多媒体事件检测_2级_10,VLAD,2
基于时空融合的多媒体事件检测_1级_4,多媒体事件的时空表示,基于时空融合的多媒体事件检测_2级_11,长短时间记忆单元（LSTM）,2
基于时空融合的多媒体事件检测_1级_4,多媒体事件的时空表示,基于时空融合的多媒体事件检测_2级_12,netVLAD,2
基于时空融合的多媒体事件检测_1级_4,多媒体事件的时空表示,基于时空融合的多媒体事件检测_2级_13,时域卷积,2
基于时空融合的多媒体事件检测_1级_5,基于LinearSVM的多媒体事件分类,基于时空融合的多媒体事件检测_2级_14,支持向量机,2
基于时空融合的多媒体事件检测_1级_5,基于LinearSVM的多媒体事件分类,基于时空融合的多媒体事件检测_2级_15,",1多模型融合方法",2
基于时空融合的多媒体事件检测_1级_5,基于LinearSVM的多媒体事件分类,基于时空融合的多媒体事件检测_2级_16,多媒体事件检测实现,2
基于时空融合的多媒体事件检测_1级_5,基于LinearSVM的多媒体事件分类,基于时空融合的多媒体事件检测_2级_17,实验结果及分析,2
基于时空融合的多媒体事件检测_1级_6,总结与展望,基于时空融合的多媒体事件检测_2级_18,总结,2
基于时空融合的多媒体事件检测_1级_6,总结与展望,基于时空融合的多媒体事件检测_2级_19,创新点,2
基于时空融合的多媒体事件检测_1级_6,总结与展望,基于时空融合的多媒体事件检测_2级_20,展望,2
