parent_url,parent_name,this_url,name,level,word_frequency
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_1,子载波,4,14
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_2,功率分配,4,11
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_3,功率,4,9
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_4,目标函数,4,8
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_5,相移矢量,4,7
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_6,安全容量,4,5
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_7,相移,4,5
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_8,元素级块坐标,4,4
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_9,子集,4,4
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_10,块坐标下降法,4,4
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_11,一阶导数,4,4
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_12,maxcs,4,4
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_13,anpn,4,3
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_14,导数,4,3
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_15,约束,4,3
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_16,irs相移器,4,3
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_17,迭代次数,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_18,收敛时,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_19,时间复杂度,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_20,块元素,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_21,下降算法,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_22,隐函数表达式,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_23,lpn,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_24,kkt,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_25,零功率,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_26,优化,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_27,二阶导数,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_28,非凸约束,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_29,传输功率,4,2
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_30,个数,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_31,算法,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_32,元素级块坐标下,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_33,元素级块坐标下降法,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_34,通信容量,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_35,点对点信道,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_36,单调递增,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_37,收敛,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_38,相移郎,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_39,初始化,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_40,gqm,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_41,demn,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_42,mt,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_43,nsi71,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_44,信道增益,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_45,sdum,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_46,相位,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_47,提取,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_48,ncos,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_49,nsin,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_50,元素块,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_51,坐标下降法,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_52,fm,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_53,st9,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_54,inaxcs,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_55,irs相移设,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_56,no,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_57,子载波调制基带信号,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_58,pn,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_59,变形,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_60,一阶,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_61,拉格朗日函数,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_62,凸优化问题,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_63,非凸优化问题,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_64,最优性条件,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_65,pnbn,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_66,载波,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_67,合法信道,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_68,窃听信道,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_69,凸优化,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_70,优化理论,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_71,非凹非凸函数,4,1
面向无线欺骗和无线窃听的物理层安全技术研究_2级_17,IRS辅助的OFDM系统抗窃听方法,面向无线欺骗和无线窃听的物理层安全技术研究_知识点_72,系统,4,1
