parent_url,parent_name,this_url,name,level,word_frequency
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_893,磨损,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_894,密封钢套,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_895,密封,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_896,下冲程曲线,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_897,闭合,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_898,钏钉,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_899,螺纹,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_900,转折点,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_901,液体,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_902,充满,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_903,下冲程载荷,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_904,地下产能,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_905,直径,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_906,斷脱,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_907,上下冲程载荷,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_908,止载荷,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_909,自由脱落,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_910,连接螺纹,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_911,物理断裂,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_912,抽油泵,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_913,动力,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_914,抽油杆断脱,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_915,抽油杆载荷,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_916,卸油器,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_917,活塞,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_918,柱塞下,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_919,曲线特征,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_920,数据集,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_921,概率,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_922,双阀,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_923,故障类,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_924,基本示功图,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_925,规律,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_926,图形,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_927,功效率,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_928,功率,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_929,抽油机井,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_930,动载荷,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_931,弹性振动,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_932,二级振动,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_933,成环现象,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_934,地表动力驱动速度,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_935,摩擦载荷,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_936,运动速度,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_937,旋转,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_938,粘滞力,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_939,设备,4,1
基于深度学习的示功图诊断技术研究_3级_4,实测示功图及故障关系分析,基于深度学习的示功图诊断技术研究_知识点_940,振动,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_941,抽油杆,4,7
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_942,示功图,4,5
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_943,弹性形变,4,4
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_944,柱塞,4,4
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_945,载荷,4,3
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_946,排油,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_947,压力,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_948,液柱压力,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_949,油管,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_950,游动阀,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_951,活塞,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_952,平行四边形,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_953,位移,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_954,冲程,4,2
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_955,抽油机设备,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_956,实测故障示功图,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_957,图形面积,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_958,进油,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_959,抽油泵,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_960,油液,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_961,水平线段,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_962,冲程损失,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_963,cd卸载线,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_964,固定阀,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_965,受力,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_966,行程,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_967,bc水平线段,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_968,增载线,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_969,加载,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_970,倾斜线,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_971,重力,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_972,驴头,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_973,抽油过程,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_974,抽油设备,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_975,关系曲线,4,1
基于深度学习的示功图诊断技术研究_3级_3,理论示功图,基于深度学习的示功图诊断技术研究_知识点_976,仪器,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_977,模型,4,3
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_978,示功图,4,3
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_979,卷积神经网络,4,2
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_980,特征参数,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_981,人工先验经验,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_982,网络结构,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_983,参数初始化,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_984,收敛速度,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_985,初始,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_986,分类诊断模型,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_987,编码层参数,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_988,自编码器,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_989,超参数,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_990,抽油机,4,1
基于深度学习的示功图诊断技术研究_2级_20,本章小结,基于深度学习的示功图诊断技术研究_知识点_991,自适应,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_992,树莓派,4,6
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_993,操作系统,4,5
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_994,计算机,4,4
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_995,raspberrypi,4,3
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_996,arduino,4,2
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_997,主板,4,2
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_998,信用卡,4,2
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_999,tensorflow框架,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1000,miniconda3,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1001,berryconda,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1002,模型环境,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1003,raspbian,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1004,嵌入式实验平台,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1005,轻量化,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1006,处理,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1007,beaglebone,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1008,小型计算机,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1009,程序,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1010,arcortex-a8内核,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1011,单板计算机,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1012,德州仪器处理器,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1013,功耗,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1014,beagleboneblack,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1015,智能控制,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1016,传感器,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1017,物联网,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1018,usb线,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1019,工作,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1020,数字信号,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1021,传感器信号,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1022,linux操作系统,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1023,开源,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1024,raspberry-pi,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1025,raspbian系统,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1026,linux系,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1027,wifi连接,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1028,以太网接口,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1029,互联网连接,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1030,microusb接口,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1031,内存硬盘,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1032,raspberrypi处理器,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1033,sd闪存,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1034,功率,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1035,超频,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1036,arm11架构,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1037,芯片系统,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1038,处理器,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1039,内存芯片,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1040,通信硬件,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1041,音频,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1042,图形处理单元,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1043,中央,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1044,设备接口,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1045,电源,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1046,显示器,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1047,键盘,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1048,标准pc,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1049,卡片电脑主板,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1050,测试平台,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1051,物联网嵌入式设备,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1052,互联网,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1053,联网,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1054,嵌入式设备,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1055,深度学习模型,4,1
基于深度学习的示功图诊断技术研究_2级_22,所采用的嵌入式设备平台简介,基于深度学习的示功图诊断技术研究_知识点_1056,嵌入式设备平台,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1057,测试集,4,5
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1058,模型性能,4,3
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1059,模型,4,3
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1060,网络,4,3
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1061,准确率,4,3
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1062,性能,4,3
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1063,复杂性,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1064,参数,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1065,遗忘,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1066,角度旋转示功图集,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1067,坐标置换示功图集,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1068,pnn,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1069,可扩展网络,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1070,测试,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1071,复杂度,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1072,模型复杂度,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1073,rcl,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1074,有杆泵,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1075,抽油机,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1076,数据集,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1077,强化学习,4,2
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1078,参数个数,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1079,精度,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1080,系数,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1081,奖励函数,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1082,测试精度,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1083,奖励设计,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1084,gem,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1085,灾难,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1086,展网络,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1087,测试数据,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1088,任务数,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1089,动态扩展,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1090,预测精度,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1091,dnn,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1092,参数数量,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1093,平均测试,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1094,平均測试,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1095,模型参数,4,1
基于深度学习的示功图诊断技术研究_3级_18,强化学习改进性能分析,基于深度学习的示功图诊断技术研究_知识点_1096,训练,4,1
