parent_url,parent_name,this_url,name,level,word_frequency
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_1,语义漂移,4,1
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_2,模板,4,1
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_3,性能,4,1
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_4,迭代次数,4,1
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_5,伪代码,4,1
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_6,核心函数,4,1
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_7,函数,4,1
基于co-training与核函数的关系抽取技术研究_2级_15,本章小结,基于co-training与核函数的关系抽取技术研究_知识点_8,算法,4,1
基于co-training与核函数的关系抽取技术研究_2级_24,关系抽取任务介绍,基于co-training与核函数的关系抽取技术研究_知识点_9,数据,4,1
基于co-training与核函数的关系抽取技术研究_2级_24,关系抽取任务介绍,基于co-training与核函数的关系抽取技术研究_知识点_10,slotfilling任务,4,1
基于co-training与核函数的关系抽取技术研究_2级_24,关系抽取任务介绍,基于co-training与核函数的关系抽取技术研究_知识点_11,kbp任务,4,1
基于co-training与核函数的关系抽取技术研究_2级_24,关系抽取任务介绍,基于co-training与核函数的关系抽取技术研究_知识点_12,tac会议,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_13,模板,4,4
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_14,质量阈值,4,3
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_15,参数,4,3
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_16,无过滤实验,4,3
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_17,实体,4,3
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_18,precision,4,2
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_19,迭代次数,4,2
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_20,有过滤实验,4,2
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_21,call,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_22,cal,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_23,质量评估,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_24,次数,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_25,个数,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_26,nr关系,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_27,相似度,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_28,模板长度,4,1
基于co-training与核函数的关系抽取技术研究_2级_13,实验设计,基于co-training与核函数的关系抽取技术研究_知识点_29,过滤实验,4,1
