parent_url,parent_name,this_url,name,level
异构协作无线网络的覆盖与容量研究_2级_2,研究背景及选题意义1,异构协作无线网络的覆盖与容量研究_3级_1,异构无线网络概述1,3
异构协作无线网络的覆盖与容量研究_2级_2,研究背景及选题意义1,异构协作无线网络的覆盖与容量研究_3级_2,基于CoMP的异构协作5,3
异构协作无线网络的覆盖与容量研究_2级_2,研究背景及选题意义1,异构协作无线网络的覆盖与容量研究_3级_3,与本文相关的研究背景及意义7,3
异构协作无线网络的覆盖与容量研究_2级_2,研究背景及选题意义1,异构协作无线网络的覆盖与容量研究_3级_4,本文相关研究的项目支撑9,3
异构协作无线网络的覆盖与容量研究_2级_3,国内外研究现状及本文研究出发点10,异构协作无线网络的覆盖与容量研究_3级_5,基于随机几何的异构协作研究与性能分析10,3
异构协作无线网络的覆盖与容量研究_2级_3,国内外研究现状及本文研究出发点10,异构协作无线网络的覆盖与容量研究_3级_6,结合无线新技术的异构协作研究与性能分析11,3
异构协作无线网络的覆盖与容量研究_2级_3,国内外研究现状及本文研究出发点10,异构协作无线网络的覆盖与容量研究_3级_7,基于异构协作的无线安全覆盖与容量增强研究12,3
异构协作无线网络的覆盖与容量研究_2级_7,非均匀HetNets系统模型与基础数学概念24,异构协作无线网络的覆盖与容量研究_3级_8,网络模型24,3
异构协作无线网络的覆盖与容量研究_2级_7,非均匀HetNets系统模型与基础数学概念24,异构协作无线网络的覆盖与容量研究_3级_9,基于基站负载与安全可信状态感知的异构协作机制25,3
异构协作无线网络的覆盖与容量研究_2级_7,非均匀HetNets系统模型与基础数学概念24,异构协作无线网络的覆盖与容量研究_3级_10,高斯一泊松过程27,3
异构协作无线网络的覆盖与容量研究_2级_8,频谱效率和单位面积频谱效率分析27,异构协作无线网络的覆盖与容量研究_3级_11,小区负载分布28,3
异构协作无线网络的覆盖与容量研究_2级_8,频谱效率和单位面积频谱效率分析27,异构协作无线网络的覆盖与容量研究_3级_12,接收信干扰噪声比29,3
异构协作无线网络的覆盖与容量研究_2级_8,频谱效率和单位面积频谱效率分析27,异构协作无线网络的覆盖与容量研究_3级_13,频谱效率与单位面积频谱效率30,3
异构协作无线网络的覆盖与容量研究_2级_12,附录40,异构协作无线网络的覆盖与容量研究_3级_14,定理2,3
异构协作无线网络的覆盖与容量研究_2级_14,支持缓存与能量收集技术的HetNets系统模型46,异构协作无线网络的覆盖与容量研究_3级_15,网络部署模型46,3
异构协作无线网络的覆盖与容量研究_2级_14,支持缓存与能量收集技术的HetNets系统模型46,异构协作无线网络的覆盖与容量研究_3级_16,能量收集模型47,3
异构协作无线网络的覆盖与容量研究_2级_14,支持缓存与能量收集技术的HetNets系统模型46,异构协作无线网络的覆盖与容量研究_3级_17,内容缓存模型48,3
异构协作无线网络的覆盖与容量研究_2级_14,支持缓存与能量收集技术的HetNets系统模型46,异构协作无线网络的覆盖与容量研究_3级_18,基于基站能量状态、缓存和信道资源联合感知的基站协调机制48,3
异构协作无线网络的覆盖与容量研究_2级_15,小区负载分布49,异构协作无线网络的覆盖与容量研究_3级_19,MBS的小区负载分布49,3
异构协作无线网络的覆盖与容量研究_2级_15,小区负载分布49,异构协作无线网络的覆盖与容量研究_3级_20,SBS的小区负载分布50,3
异构协作无线网络的覆盖与容量研究_2级_16,用户平均容量和覆盖概率分析52,异构协作无线网络的覆盖与容量研究_3级_21,累积信息信号强度与累积干扰信号强度的统计特性52,3
异构协作无线网络的覆盖与容量研究_2级_16,用户平均容量和覆盖概率分析52,异构协作无线网络的覆盖与容量研究_3级_22,用户平均容量54,3
异构协作无线网络的覆盖与容量研究_2级_16,用户平均容量和覆盖概率分析52,异构协作无线网络的覆盖与容量研究_3级_23,覆盖概率55,3
异构协作无线网络的覆盖与容量研究_2级_17,数值、仿真与分析56,异构协作无线网络的覆盖与容量研究_3级_24,协作RSS门限的影响57,3
异构协作无线网络的覆盖与容量研究_2级_17,数值、仿真与分析56,异构协作无线网络的覆盖与容量研究_3级_25,SBS的最大信道复用数的影响58,3
异构协作无线网络的覆盖与容量研究_2级_17,数值、仿真与分析56,异构协作无线网络的覆盖与容量研究_3级_26,基站缓存容量的影响59,3
异构协作无线网络的覆盖与容量研究_2级_17,数值、仿真与分析56,异构协作无线网络的覆盖与容量研究_3级_27,能量收集能力的影响60,3
异构协作无线网络的覆盖与容量研究_2级_19,附录61,异构协作无线网络的覆盖与容量研究_3级_28,引理3,3
异构协作无线网络的覆盖与容量研究_2级_19,附录61,异构协作无线网络的覆盖与容量研究_3级_29,引理3,3
异构协作无线网络的覆盖与容量研究_2级_19,附录61,异构协作无线网络的覆盖与容量研究_3级_30,引理3,3
异构协作无线网络的覆盖与容量研究_2级_19,附录61,异构协作无线网络的覆盖与容量研究_3级_31,引理3,3
异构协作无线网络的覆盖与容量研究_2级_19,附录61,异构协作无线网络的覆盖与容量研究_3级_32,定理3,3
异构协作无线网络的覆盖与容量研究_2级_21,支持缓存与考虑差异化基站高度的HetNets系统模型70,异构协作无线网络的覆盖与容量研究_3级_33,网络部署模型70,3
