parent_url,parent_name,this_url,name,level,word_frequency
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_1,运营商,4,9
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_2,用户,4,8
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_3,数据,4,4
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_4,网络,4,4
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_5,聚类算法,4,3
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_6,携号转网,4,3
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_7,投诉用户,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_8,分类算法,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_9,用户感知,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_10,数据挖掘,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_11,电信业,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_12,数据挖掘技术,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_13,投诉预警,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_14,服务,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_15,业务,4,2
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_16,用户满意度,4,1
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_17,用户关怀体系,4,1
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_18,优先级,4,1
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_19,大数据技,4,1
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_20,数据挖掘算法,4,1
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_21,网络投诉预警,4,1
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_22,用户网络满意度,4,1
基于人工智能的用户网络满意度提升算法研究_2级_1,研究背景与意义,基于人工智能的用户网络满意度提升算法研究_知识点_23,智能信息服务,4,1
