parent_url,parent_name,this_url,name,level
基于人工智能的用户网络满意度提升算法研究_2级_2,国内外研究综述,基于人工智能的用户网络满意度提升算法研究_3级_1,半监督聚类算法研究,3
基于人工智能的用户网络满意度提升算法研究_2级_2,国内外研究综述,基于人工智能的用户网络满意度提升算法研究_3级_2,集成分类算法研究,3
基于人工智能的用户网络满意度提升算法研究_2级_7,聚类算法概述,基于人工智能的用户网络满意度提升算法研究_3级_3,K-means算法,3
基于人工智能的用户网络满意度提升算法研究_2级_7,聚类算法概述,基于人工智能的用户网络满意度提升算法研究_3级_4,聚类算法性能评估,3
基于人工智能的用户网络满意度提升算法研究_2级_7,聚类算法概述,基于人工智能的用户网络满意度提升算法研究_3级_5,半监督聚类,3
基于人工智能的用户网络满意度提升算法研究_2级_8,分类算法概述,基于人工智能的用户网络满意度提升算法研究_3级_6,基分类器,3
基于人工智能的用户网络满意度提升算法研究_2级_8,分类算法概述,基于人工智能的用户网络满意度提升算法研究_3级_7,集成分类算法,3
基于人工智能的用户网络满意度提升算法研究_2级_8,分类算法概述,基于人工智能的用户网络满意度提升算法研究_3级_8,分类算法性能评估,3
基于人工智能的用户网络满意度提升算法研究_2级_12,基于成对约束的半监督聚类算法,基于人工智能的用户网络满意度提升算法研究_3级_9,相关研究方法及原理,3
基于人工智能的用户网络满意度提升算法研究_2级_12,基于成对约束的半监督聚类算法,基于人工智能的用户网络满意度提升算法研究_3级_10,MLDP算法,3
基于人工智能的用户网络满意度提升算法研究_2级_13,模型仿真与性能评估,基于人工智能的用户网络满意度提升算法研究_3级_11,数据预处理,3
基于人工智能的用户网络满意度提升算法研究_2级_13,模型仿真与性能评估,基于人工智能的用户网络满意度提升算法研究_3级_12,实验验证,3
基于人工智能的用户网络满意度提升算法研究_2级_13,模型仿真与性能评估,基于人工智能的用户网络满意度提升算法研究_3级_13,特征构造,3
基于人工智能的用户网络满意度提升算法研究_2级_16,Stacking算法的改进,基于人工智能的用户网络满意度提升算法研究_3级_14,初级学习器特征构造,3
基于人工智能的用户网络满意度提升算法研究_2级_16,Stacking算法的改进,基于人工智能的用户网络满意度提升算法研究_3级_15,7x7折循环训练法,3
基于人工智能的用户网络满意度提升算法研究_2级_18,实验验证,基于人工智能的用户网络满意度提升算法研究_3级_16,不平衡处理,3
基于人工智能的用户网络满意度提升算法研究_2级_18,实验验证,基于人工智能的用户网络满意度提升算法研究_3级_17,模型评估标准,3
基于人工智能的用户网络满意度提升算法研究_2级_18,实验验证,基于人工智能的用户网络满意度提升算法研究_3级_18,初级学习器构建,3
基于人工智能的用户网络满意度提升算法研究_2级_18,实验验证,基于人工智能的用户网络满意度提升算法研究_3级_19,实验结果比较及分析,3
基于人工智能的用户网络满意度提升算法研究_2级_18,实验验证,基于人工智能的用户网络满意度提升算法研究_3级_20,净损函数,3
基于人工智能的用户网络满意度提升算法研究_2级_20,评分卡原理概述,基于人工智能的用户网络满意度提升算法研究_3级_21,逻辑回归模型,3
基于人工智能的用户网络满意度提升算法研究_2级_20,评分卡原理概述,基于人工智能的用户网络满意度提升算法研究_3级_22,证据权重(WOE),3
基于人工智能的用户网络满意度提升算法研究_2级_20,评分卡原理概述,基于人工智能的用户网络满意度提升算法研究_3级_23,信息量(IV),3
基于人工智能的用户网络满意度提升算法研究_2级_20,评分卡原理概述,基于人工智能的用户网络满意度提升算法研究_3级_24,评分卡原理,3
基于人工智能的用户网络满意度提升算法研究_2级_21,基于用户感知的网络性能评分卡实施,基于人工智能的用户网络满意度提升算法研究_3级_25,数据获取,3
基于人工智能的用户网络满意度提升算法研究_2级_21,基于用户感知的网络性能评分卡实施,基于人工智能的用户网络满意度提升算法研究_3级_26,变量筛选,3
基于人工智能的用户网络满意度提升算法研究_2级_21,基于用户感知的网络性能评分卡实施,基于人工智能的用户网络满意度提升算法研究_3级_27,基于用户感知的网络性能评分卡模型构建,3
基于人工智能的用户网络满意度提升算法研究_2级_21,基于用户感知的网络性能评分卡实施,基于人工智能的用户网络满意度提升算法研究_3级_28,基于用户感知的网络性能评分卡模型评估,3
