parent_url,parent_name,this_url,name,level,word_frequency
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_1,设备,4,9
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_2,成新率,4,8
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_3,价值评估,4,5
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_4,年限,4,4
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_5,重置成本,4,2
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_6,设备资产管理模块,4,2
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_7,安装费,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_8,运杂费,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_9,技术鉴定,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_10,年限法,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_11,成本法,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_12,资产评估,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_13,用寿命,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_14,数据库,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_15,信息,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_16,台账状态,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_17,采购,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_18,采购人员,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_19,资产管理,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,A设备资产管理模块,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_20,设备台账信息,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_21,源域,4,6
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_22,目标域,4,5
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_23,特征空间,4,4
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_24,设备,4,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_25,模型,4,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_26,数据,4,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_27,价值评估,4,2
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_28,rul预测算法,4,2
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_29,权重,4,2
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_30,分布差异,4,2
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_31,样本差异度量,4,2
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_32,资产管理,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_33,年限成新率,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_34,成本法,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_35,预测性,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_36,工业设备运维系统,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_37,微信小程序,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_38,设备状态监测,4,1
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_22,本文工作总结,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_知识点_39,工况权重计算机,4,1
