parent_url,parent_name,this_url,name,level
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_3,国内外研究现状2,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_1,剩余使用寿命预测方法2,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_3,国内外研究现状2,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_2,迁移学习及领域自适应技术6,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_4,论文主要研究内容与贡献7,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_3,研究目标7,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_4,论文主要研究内容与贡献7,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_4,研究内容8,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_4,论文主要研究内容与贡献7,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_5,主要贡献9,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_7,基于信号特征提取和处理11,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_6,时域特征提取11,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_7,基于信号特征提取和处理11,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_7,频域特征提取12,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_7,基于信号特征提取和处理11,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_8,时频域特征提取13,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_8,稀疏自编码器13,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_9,自动编码器13,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_8,稀疏自编码器13,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_10,稀疏自编码器14,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_9,迁移学习技术15,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_11,领域自适应相关背景及定义15,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_9,迁移学习技术15,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_12,边缘分布自适应16,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_9,迁移学习技术15,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_13,条件分布自适应17,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_9,迁移学习技术15,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_14,常用分布度量准则18,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_10,相关数据集18,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_15,刀具数据集18,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_10,相关数据集18,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_16,轴承数据集19,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_13,DAMOC模型详细介绍22,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_17,DomainAdaptationSAE-LSTM22,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_13,DAMOC模型详细介绍22,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_18,多工况下的领域自适应23,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_13,DAMOC模型详细介绍22,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_19,算法流程24,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_14,实验与评估26,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_20,数据集简介及工况划分26,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_14,实验与评估26,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_21,数据预处理29,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_14,实验与评估26,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_22,特征提取30,3
