parent_url,parent_name,this_url,name,level,word_frequency
高速环境下无线通信系统的同步技术研究_2级_13,开发环境及整体系统搭建,高速环境下无线通信系统的同步技术研究_知识点_1,车辆通信原型机系统,4,1
高速环境下无线通信系统的同步技术研究_2级_13,开发环境及整体系统搭建,高速环境下无线通信系统的同步技术研究_知识点_2,频率同步算法,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_3,多径时延,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_4,相干带宽,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_5,传输速率,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_6,信道带宽,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_7,移动性,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_8,无线环境,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_9,帧结构,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_10,ofdm技术,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_11,物理层传输技术,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_12,802.1ip协议,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_13,802.1la,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_14,数据速率,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_15,频段,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_16,ghz,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_17,高速环境,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_18,车辆通信,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_19,车载电子无线通信,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_20,通信协议,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_21,802,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_22,ieee802,4,1
高速环境下无线通信系统的同步技术研究_2级_6,802.1Ip的物理层介绍,高速环境下无线通信系统的同步技术研究_知识点_23,物理层,4,1
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_24,频率同步算法,4,7
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_25,收发射频板,4,4
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_26,误码率,4,4
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_27,补偿因子,4,4
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_28,相位跟踪模块,4,4
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_29,视频,4,4
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_30,modelsim,4,4
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_31,频率同步模块,4,3
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_32,载波同步模块,4,3
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_33,频率同步,4,3
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_34,接收端,4,3
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_35,射频传输,4,3
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_36,时钟晶振,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_37,同轴线,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_38,无线传输,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_39,相位跟踪,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_40,载波同步,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_41,解调,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_42,ofdm数据符号,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_43,待补偿数据,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_44,频偏值,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_45,数据,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_46,时序仿真图,4,2
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_47,视频射频传输,4,1
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_48,ip,4,1
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_49,无线收发传输,4,1
高速环境下无线通信系统的同步技术研究_3级_16,实验结果验证,高速环境下无线通信系统的同步技术研究_知识点_50,发射频板,4,1
