parent_url,parent_name,this_url,name,level
物联网系统的知识子系统的设计与实现_1级_1,绪论1,物联网系统的知识子系统的设计与实现_2级_1,研究背景1,2
物联网系统的知识子系统的设计与实现_1级_1,绪论1,物联网系统的知识子系统的设计与实现_2级_2,研究内容2,2
物联网系统的知识子系统的设计与实现_1级_1,绪论1,物联网系统的知识子系统的设计与实现_2级_3,论文结构3,2
物联网系统的知识子系统的设计与实现_1级_2,相关技术5,物联网系统的知识子系统的设计与实现_2级_4,本体建模5,2
物联网系统的知识子系统的设计与实现_1级_2,相关技术5,物联网系统的知识子系统的设计与实现_2级_5,逻辑推理7,2
物联网系统的知识子系统的设计与实现_1级_2,相关技术5,物联网系统的知识子系统的设计与实现_2级_6,语义库Jena10,2
物联网系统的知识子系统的设计与实现_1级_2,相关技术5,物联网系统的知识子系统的设计与实现_2级_7,发布订阅系统12,2
物联网系统的知识子系统的设计与实现_1级_2,相关技术5,物联网系统的知识子系统的设计与实现_2级_8,Echarts13,2
物联网系统的知识子系统的设计与实现_1级_2,相关技术5,物联网系统的知识子系统的设计与实现_2级_9,本章小结14,2
物联网系统的知识子系统的设计与实现_1级_3,系统需求分析15,物联网系统的知识子系统的设计与实现_2级_10,系统功能性需求分析15,2
物联网系统的知识子系统的设计与实现_1级_3,系统需求分析15,物联网系统的知识子系统的设计与实现_2级_11,系统非功能性需求分析22,2
物联网系统的知识子系统的设计与实现_1级_3,系统需求分析15,物联网系统的知识子系统的设计与实现_2级_12,本章小结23,2
物联网系统的知识子系统的设计与实现_1级_4,系统概要设计25,物联网系统的知识子系统的设计与实现_2级_13,系统架构设计25,2
物联网系统的知识子系统的设计与实现_1级_4,系统概要设计25,物联网系统的知识子系统的设计与实现_2级_14,用户接口概要设计27,2
物联网系统的知识子系统的设计与实现_1级_4,系统概要设计25,物联网系统的知识子系统的设计与实现_2级_15,知识管理概要设计30,2
物联网系统的知识子系统的设计与实现_1级_4,系统概要设计25,物联网系统的知识子系统的设计与实现_2级_16,事件接入概要设计36,2
物联网系统的知识子系统的设计与实现_1级_4,系统概要设计25,物联网系统的知识子系统的设计与实现_2级_17,推理概要设计38,2
物联网系统的知识子系统的设计与实现_1级_4,系统概要设计25,物联网系统的知识子系统的设计与实现_2级_18,本章小结46,2
物联网系统的知识子系统的设计与实现_1级_5,系统详细设计与实现47,物联网系统的知识子系统的设计与实现_2级_19,用户接口实现47,2
物联网系统的知识子系统的设计与实现_1级_5,系统详细设计与实现47,物联网系统的知识子系统的设计与实现_2级_20,知识库管理模块的实现53,2
物联网系统的知识子系统的设计与实现_1级_5,系统详细设计与实现47,物联网系统的知识子系统的设计与实现_2级_21,事件接入模块的实现57,2
物联网系统的知识子系统的设计与实现_1级_5,系统详细设计与实现47,物联网系统的知识子系统的设计与实现_2级_22,推理模块的设计与实现59,2
物联网系统的知识子系统的设计与实现_1级_5,系统详细设计与实现47,物联网系统的知识子系统的设计与实现_2级_23,本章小结68,2
物联网系统的知识子系统的设计与实现_1级_6,系统的测试及验证69,物联网系统的知识子系统的设计与实现_2级_24,测试目标及环境69,2
物联网系统的知识子系统的设计与实现_1级_6,系统的测试及验证69,物联网系统的知识子系统的设计与实现_2级_25,系统功能测试70,2
物联网系统的知识子系统的设计与实现_1级_6,系统的测试及验证69,物联网系统的知识子系统的设计与实现_2级_26,性能测试87,2
物联网系统的知识子系统的设计与实现_1级_6,系统的测试及验证69,物联网系统的知识子系统的设计与实现_2级_27,本章小结92,2
物联网系统的知识子系统的设计与实现_1级_7,总结与展望93,物联网系统的知识子系统的设计与实现_2级_28,论文总结93,2
物联网系统的知识子系统的设计与实现_1级_7,总结与展望93,物联网系统的知识子系统的设计与实现_2级_29,下一步研究工作93,2
