parent_url,parent_name,this_url,name,level
D2D邻居发现中资源分配的技术研究_1级_1,绪论1,D2D邻居发现中资源分配的技术研究_2级_1,研究背景及意义1,2
D2D邻居发现中资源分配的技术研究_1级_1,绪论1,D2D邻居发现中资源分配的技术研究_2级_2,本文的主要研究内容2,2
D2D邻居发现中资源分配的技术研究_1级_1,绪论1,D2D邻居发现中资源分配的技术研究_2级_3,论文的组织结构3,2
D2D邻居发现中资源分配的技术研究_1级_2,D2D通信技术基础5,D2D邻居发现中资源分配的技术研究_2级_4,D2D通信概述5,2
D2D邻居发现中资源分配的技术研究_1级_2,D2D通信技术基础5,D2D邻居发现中资源分配的技术研究_2级_5,同步7,2
D2D邻居发现中资源分配的技术研究_1级_2,D2D通信技术基础5,D2D邻居发现中资源分配的技术研究_2级_6,D2D邻居发现9,2
D2D邻居发现中资源分配的技术研究_1级_2,D2D通信技术基础5,D2D邻居发现中资源分配的技术研究_2级_7,模式选择12,2
D2D邻居发现中资源分配的技术研究_1级_2,D2D通信技术基础5,D2D邻居发现中资源分配的技术研究_2级_8,资源管理和干扰控制13,2
D2D邻居发现中资源分配的技术研究_1级_2,D2D通信技术基础5,D2D邻居发现中资源分配的技术研究_2级_9,与蓝牙、WiFi-Direct等类似技术的比较14,2
D2D邻居发现中资源分配的技术研究_1级_2,D2D通信技术基础5,D2D邻居发现中资源分配的技术研究_2级_10,本章小节15,2
D2D邻居发现中资源分配的技术研究_1级_3,D2D邻居发现中的资源分配方案17,D2D邻居发现中资源分配的技术研究_2级_11,LTE系统中的资源结构17,2
D2D邻居发现中资源分配的技术研究_1级_3,D2D邻居发现中的资源分配方案17,D2D邻居发现中资源分配的技术研究_2级_12,集中式的资源分配19,2
D2D邻居发现中资源分配的技术研究_1级_3,D2D邻居发现中的资源分配方案17,D2D邻居发现中资源分配的技术研究_2级_13,分布式的资源分配方案20,2
D2D邻居发现中资源分配的技术研究_1级_3,D2D邻居发现中的资源分配方案17,D2D邻居发现中资源分配的技术研究_2级_14,本章小结28,2
D2D邻居发现中资源分配的技术研究_1级_4,D2D邻居发现中自适应的资源分配方案30,D2D邻居发现中资源分配的技术研究_2级_15,发送概率的自适应调整30,2
D2D邻居发现中资源分配的技术研究_1级_4,D2D邻居发现中自适应的资源分配方案30,D2D邻居发现中资源分配的技术研究_2级_16,基于时延性能的自适应调整方案33,2
D2D邻居发现中资源分配的技术研究_1级_4,D2D邻居发现中自适应的资源分配方案30,D2D邻居发现中资源分配的技术研究_2级_17,本章小结36,2
D2D邻居发现中资源分配的技术研究_1级_5,论文总结与展望38,D2D邻居发现中资源分配的技术研究_2级_18,全文总结与主要贡献38,2
D2D邻居发现中资源分配的技术研究_1级_5,论文总结与展望38,D2D邻居发现中资源分配的技术研究_2级_19,未来工作展望39,2
