parent_url,parent_name,this_url,name,level
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_1,绪论,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_1,研究背景及意义,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_1,绪论,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_2,论文主要研究工作,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_1,绪论,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_3,论文主要研究成果,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_1,绪论,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_4,论文内容安排,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_2,跨域数据挖掘及用户兴趣模型研究综述,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_5,社交媒体中跨域数据挖掘研究,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_2,跨域数据挖掘及用户兴趣模型研究综述,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_6,用户兴趣模型研究,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_2,跨域数据挖掘及用户兴趣模型研究综述,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_7,社交媒体中基于用户兴趣的跨域数据挖掘研究,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_2,跨域数据挖掘及用户兴趣模型研究综述,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_8,本章小结,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_3,异质跨域数据下基于用户兴趣的跨域用户身份识别方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_9,弓I言,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_3,异质跨域数据下基于用户兴趣的跨域用户身份识别方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_10,问题定义,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_3,异质跨域数据下基于用户兴趣的跨域用户身份识别方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_11,基于链接异质网络嵌入的跨域用户身份识别方法,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_3,异质跨域数据下基于用户兴趣的跨域用户身份识别方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_12,实验与分析,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_3,异质跨域数据下基于用户兴趣的跨域用户身份识别方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_13,本章小结,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_4,匿名跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_14,引言,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_4,匿名跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_15,问题定义,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_4,匿名跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_16,基于跨域异质关系嵌入的跨域推荐方法,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_4,匿名跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_17,实验与分析,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_4,匿名跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_18,本章小结,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_5,动态跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_19,引言,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_5,动态跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_20,问题定义及相关知识,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_5,动态跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_21,基于多层循环神经网络的跨域推荐方法,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_5,动态跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_22,基于循环-门控神经网络的跨域推荐方法,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_5,动态跨域数据下基于用户兴趣的跨域推荐方法研究,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_23,本章小结,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_6,总结及展望,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_24,论文研究工作总结,2
社交媒体中基于用户兴趣的跨域数据挖掘研究_1级_6,总结及展望,社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_25,未来研究工作展望,2
