parent_url,parent_name,this_url,name,level
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_1,绪论,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_1,课题研究背景及意义,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_1,绪论,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_2,研究内容及成果,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_1,绪论,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_3,论文的结构安排,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_2,极化调制及去极化效应相关研究综述,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_4,极化调制的基础理论概述,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_2,极化调制及去极化效应相关研究综述,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_5,",1极化调制在光纤通信中的研究现状",2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_2,极化调制及去极化效应相关研究综述,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_6,无线信道下去极化效应的研究现状,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_2,极化调制及去极化效应相关研究综述,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_7,本章小结,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_3,信道估计理想条件下的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_8,引言,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_3,信道估计理想条件下的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_9,系统模型,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_3,信道估计理想条件下的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_10,基于理想信道估计的XPD补偿算法,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_3,信道估计理想条件下的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_11,仿真结果与分析,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_3,信道估计理想条件下的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_12,本章小结,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_4,存在信道估计误差时的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_13,引言,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_4,存在信道估计误差时的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_14,系统模型,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_4,存在信道估计误差时的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_15,基于信道估计误差的XPD补偿算法,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_4,存在信道估计误差时的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_16,仿真结果与分析,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_4,存在信道估计误差时的XPD补偿算法研究,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_17,本章小结,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_5,总结与展望,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_18,论文工作总结,2
极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_1级_5,总结与展望,极化调制信号的交叉极化鉴别度（XPD）补偿算法研究_2级_19,下一步研究方向,2
