parent_url,parent_name,this_url,name,level
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_2,课题研究现状及趋势1,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_1,认知无线电与发展:1,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_2,课题研究现状及趋势1,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_2,频谱感知技术发展2,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_2,课题研究现状及趋势1,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_3,软件无线电发展3,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_5,宽带频谱感知能量检测算法8,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_4,算法描述与推导8,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_5,宽带频谱感知能量检测算法8,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_5,算法性能仿真分析13,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_8,系统实现的技术与平台选择19,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_6,系统实现的技术选择19,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_8,系统实现的技术与平台选择19,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_7,系统实现的平台介绍19,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_9,频谱感知系统框架设计20,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_8,频谱感知射频驱动子系统的设计21,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_9,频谱感知系统框架设计20,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_9,控制系统的设计21,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_9,频谱感知系统框架设计20,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_10,宽带频谱能量检测算法的设计22,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_9,频谱感知系统框架设计20,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_11,宽带频谱能量检测算法的设计,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_10,开发环境与开发流程介绍22,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_12,开发环境介绍22,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_10,开发环境与开发流程介绍22,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_13,开发流程介绍24,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_12,基于AP-FMCOMMS1的射频前端子系统设计29,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_14,射频子板配置与通信接口模块29,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_12,基于AP-FMCOMMS1的射频前端子系统设计29,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_15,射频子板驱动设计及API接口33,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_13,基于FPGA的基带处理子系统设计35,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_16,降釆样滤波器设计与实现35,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_13,基于FPGA的基带处理子系统设计35,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_17,时域加窗模块的设计与实现42,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_13,基于FPGA的基带处理子系统设计35,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_18,复FFT变换模块的设计与实现44,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_13,基于FPGA的基带处理子系统设计35,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_19,频谱能量均值模块的设计与实现50,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_14,基于Microblaze的SOC系统设计与实现;52,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_20,基于Microblaze的SOC系统结构设计53,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_14,基于Microblaze的SOC系统设计与实现;52,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_21,Microblaze控制系统Firmware程序设计54,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_14,基于Microblaze的SOC系统设计与实现;52,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_22,AXI配置总线设计与感知控制的实现56,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_19,基带处理子系统各模块榜真与测试63,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_23,降釆样滤波器模块仿真与测试63,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_19,基带处理子系统各模块榜真与测试63,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_24,AXI配置总线模块仿真与测试67,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_19,基带处理子系统各模块榜真与测试63,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_25,复FFT变换模块仿真与测试70,3
基于FPGA软件无线电平台的频谱感知系统研究与实现_2级_19,基带处理子系统各模块榜真与测试63,基于FPGA软件无线电平台的频谱感知系统研究与实现_3级_26,频谱能量均值模块仿真与测试71,3
