parent_url,parent_name,this_url,name,level
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_1,绪论1,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_1,引言1,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_1,绪论1,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_2,动态频谱共享模型及认知无线电网络3,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_1,绪论1,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_3,电视白频段背景介绍6,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_1,绪论1,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_4,TD-LTE系统物理资源划分7,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_1,绪论1,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_5,OFDM技术简介9,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_1,绪论1,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_6,载波聚合10,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_1,绪论1,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_7,本章小结11,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_8,引言13,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_9,OFDM系统信道状态信息17,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_10,常见OFDM系统资源分配策略13,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_11,单小区系统资源分配研究16,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_12,吞吐量最大化的经典分配算法19,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_13,比例公平算法19,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_14,能耗最小化算法23,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_2,基于OFDM的单小区系统资源分配策略研究13,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_15,本章小结24,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_3,频谱破碎度最小化的算法25,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_16,引言25,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_3,频谱破碎度最小化的算法25,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_17,相关工作26,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_3,频谱破碎度最小化的算法25,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_18,系统模型27,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_3,频谱破碎度最小化的算法25,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_19,算法描述28,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_3,频谱破碎度最小化的算法25,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_20,仿真分析30,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_3,频谱破碎度最小化的算法25,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_21,本章小结33,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_4,能量效率最大化的综合算法35,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_22,引言35,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_4,能量效率最大化的综合算法35,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_23,相关工作35,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_4,能量效率最大化的综合算法35,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_24,系统模型36,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_4,能量效率最大化的综合算法35,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_25,算法描述37,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_4,能量效率最大化的综合算法35,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_26,问题求解38,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_4,能量效率最大化的综合算法35,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_27,仿真分析41,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_4,能量效率最大化的综合算法35,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_28,本章小结44,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_5,全文总结45,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_29,本文研究内容总结45,2
基于认知无线和载波聚合的LTE系统无线资源分配策略_1级_5,全文总结45,基于认知无线和载波聚合的LTE系统无线资源分配策略_2级_30,后续研究工作展望46,2
