dissertation,name,this_url,language,word_frequency
基于认知无线和载波聚合的LTE系统无线资源分配策略,频谱利用率,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_1,中文,4
基于认知无线和载波聚合的LTE系统无线资源分配策略,吞吐量,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_2,中文,4
基于认知无线和载波聚合的LTE系统无线资源分配策略,无线通信系统,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_3,中文,4
基于认知无线和载波聚合的LTE系统无线资源分配策略,系统,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_4,中文,4
基于认知无线和载波聚合的LTE系统无线资源分配策略,性能,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_5,中文,4
基于认知无线和载波聚合的LTE系统无线资源分配策略,能量效率,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_6,中文,3
基于认知无线和载波聚合的LTE系统无线资源分配策略,无线资源分配策略,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_7,中文,2
基于认知无线和载波聚合的LTE系统无线资源分配策略,td-lte系统,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_8,中文,2
基于认知无线和载波聚合的LTE系统无线资源分配策略,用户,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_9,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,平性,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_10,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,mac层无线资源分配策,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_11,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,数字化电视,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_12,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,绿色通信,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_13,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,性能指标,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_14,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,分式优化,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_15,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,资源,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_16,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,综合性能,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_17,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,频谱破碎度,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_18,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,混合频谱分配算法,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_19,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,频率资源分配,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_20,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,频谱,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_21,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,碎片,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_22,中文,1
基于认知无线和载波聚合的LTE系统无线资源分配策略,ofdm,基于认知无线和载波聚合的LTE系统无线资源分配策略_摘要_23,中文,1
