parent_url,parent_name,this_url,name,level,word_frequency
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_1,信道,4,7
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_2,ofdm系统,4,6
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_3,接收端,4,4
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_4,频域信号,4,3
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_5,离散时间信道,4,3
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_6,信号,4,3
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_7,压缩感知,4,3
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_8,频域响应,4,2
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_9,发送端,4,2
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_10,导频符号,4,2
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_11,子载波,4,2
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_12,稀疏信道,4,2
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_13,稀疏特性,4,2
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_14,信道估计,4,1
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_15,傅里叶子矩阵,4,1
突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计,突发通信中的同步和信道估计研究_知识点_16,频域噪声,4,1
