parent_url,parent_name,this_url,name,level
突发通信中的同步和信道估计研究_2级_2,突发通信系统2,突发通信中的同步和信道估计研究_3级_1,突发通信系统组成2,3
突发通信中的同步和信道估计研究_2级_2,突发通信系统2,突发通信中的同步和信道估计研究_3级_2,典型突发通信信道2,3
突发通信中的同步和信道估计研究_2级_6,突发通信中的同步技术9,突发通信中的同步和信道估计研究_3级_3,突发通信中的同步检测9,3
突发通信中的同步和信道估计研究_2级_6,突发通信中的同步技术9,突发通信中的同步和信道估计研究_3级_4,突发通信中的定时同步13,3
突发通信中的同步和信道估计研究_2级_6,突发通信中的同步技术9,突发通信中的同步和信道估计研究_3级_5,突发通信中的载波同步17,3
突发通信中的同步和信道估计研究_2级_7,突发通信中的信道估计20,突发通信中的同步和信道估计研究_3级_6,基于PN序列的信道参数估计算法21,3
突发通信中的同步和信道估计研究_2级_7,突发通信中的信道估计20,突发通信中的同步和信道估计研究_3级_7,基于PN序列的信道参数估计算法仿真21,3
突发通信中的同步和信道估计研究_2级_9,短波信道25,突发通信中的同步和信道估计研究_3级_8,短波信道特性25,3
突发通信中的同步和信道估计研究_2级_9,短波信道25,突发通信中的同步和信道估计研究_3级_9,短波信道Watterson模型26,3
突发通信中的同步和信道估计研究_2级_10,多载波短波通信系统中的同步算法28,突发通信中的同步和信道估计研究_3级_10,OFDM系统模型29,3
突发通信中的同步和信道估计研究_2级_10,多载波短波通信系统中的同步算法28,突发通信中的同步和信道估计研究_3级_11,定时同步和频偏估计算法30,3
突发通信中的同步和信道估计研究_2级_10,多载波短波通信系统中的同步算法28,突发通信中的同步和信道估计研究_3级_12,仿真结果与分析33,3
突发通信中的同步和信道估计研究_2级_11,单载波短波通信系统中的同步技术36,突发通信中的同步和信道估计研究_3级_13,单载波短波通信系统36,3
突发通信中的同步和信道估计研究_2级_11,单载波短波通信系统中的同步技术36,突发通信中的同步和信道估计研究_3级_14,单载波短波通信系统突发帧结构37,3
突发通信中的同步和信道估计研究_2级_11,单载波短波通信系统中的同步技术36,突发通信中的同步和信道估计研究_3级_15,单载波短波通信系统关键技术37,3
突发通信中的同步和信道估计研究_2级_11,单载波短波通信系统中的同步技术36,突发通信中的同步和信道估计研究_3级_16,基于M序列的突发同步算法39,3
突发通信中的同步和信道估计研究_2级_11,单载波短波通信系统中的同步技术36,突发通信中的同步和信道估计研究_3级_17,单载波短波通信系统同步性能仿真42,3
突发通信中的同步和信道估计研究_2级_13,缓变信道下的OFDM压缩感知信道估计?方法45,突发通信中的同步和信道估计研究_3级_18,基于压缩感知的OFDM信道估计46,3
突发通信中的同步和信道估计研究_2级_13,缓变信道下的OFDM压缩感知信道估计?方法45,突发通信中的同步和信道估计研究_3级_19,基于联合稀疏模型的OFDM信道估计46,3
突发通信中的同步和信道估计研究_2级_13,缓变信道下的OFDM压缩感知信道估计?方法45,突发通信中的同步和信道估计研究_3级_20,仿真结果与分析48,3
突发通信中的同步和信道估计研究_2级_14,单载波短波通信系统中的信道估计50,突发通信中的同步和信道估计研究_3级_21,常见的OFDM信道估计算法50,3
突发通信中的同步和信道估计研究_2级_14,单载波短波通信系统中的信道估计50,突发通信中的同步和信道估计研究_3级_22,训练序列设计53,3
突发通信中的同步和信道估计研究_2级_14,单载波短波通信系统中的信道估计50,突发通信中的同步和信道估计研究_3级_23,单载波短波通信中的信道估计算法54,3
突发通信中的同步和信道估计研究_2级_14,单载波短波通信系统中的信道估计50,突发通信中的同步和信道估计研究_3级_24,系统性能仿真55,3
