parent_url,parent_name,this_url,name,level
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_1,绪论1,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_1,研究背景1,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_1,绪论1,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_2,国内外研究现状2,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_1,绪论1,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_3,主要研究内容10,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_1,绪论1,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_4,论文结构11,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_2,大规模无人机网络机器学习路由协议研究12,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_5,系统模型12,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_2,大规模无人机网络机器学习路由协议研究12,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_6,基于模糊决策树和指数加权平均的路由协议13,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_2,大规模无人机网络机器学习路由协议研究12,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_7,仿真和分析22,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_2,大规模无人机网络机器学习路由协议研究12,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_8,本章小结31,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_3,支持快速移动的无人机辅助网络机器学习信道接入算法研究32,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_9,系统模型32,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_3,支持快速移动的无人机辅助网络机器学习信道接入算法研究32,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_10,基于度量学习和着色图的信道接入算法35,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_3,支持快速移动的无人机辅助网络机器学习信道接入算法研究32,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_11,仿真和分析42,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_3,支持快速移动的无人机辅助网络机器学习信道接入算法研究32,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_12,本章小结47,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_4,总结与展望49,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_13,总结49,2
大规模、快速移动机器人群的机器学习组网关键技术研究_1级_4,总结与展望49,大规模、快速移动机器人群的机器学习组网关键技术研究_2级_14,展望50,2
