parent_url,parent_name,this_url,name,level
TD-LTE上行信道估计算法研究与实现_1级_1,绪论1,TD-LTE上行信道估计算法研究与实现_2级_1,移动通信系统的发展1,2
TD-LTE上行信道估计算法研究与实现_1级_1,绪论1,TD-LTE上行信道估计算法研究与实现_2级_2,LTE信道估计算法研究现状2,2
TD-LTE上行信道估计算法研究与实现_1级_1,绪论1,TD-LTE上行信道估计算法研究与实现_2级_3,本文主要研究内容4,2
TD-LTE上行信道估计算法研究与实现_1级_1,绪论1,TD-LTE上行信道估计算法研究与实现_2级_4,论文主要工作的组织结构6,2
TD-LTE上行信道估计算法研究与实现_1级_1,绪论1,TD-LTE上行信道估计算法研究与实现_2级_5,70,2
TD-LTE上行信道估计算法研究与实现_1级_2,LTE系统与关键技术7,TD-LTE上行信道估计算法研究与实现_2级_6,LTE系统概述7,2
TD-LTE上行信道估计算法研究与实现_1级_2,LTE系统与关键技术7,TD-LTE上行信道估计算法研究与实现_2级_7,OFDM与SC-FDMA9,2
TD-LTE上行信道估计算法研究与实现_1级_2,LTE系统与关键技术7,TD-LTE上行信道估计算法研究与实现_2级_8,LTE帧结构与导频信号设计12,2
TD-LTE上行信道估计算法研究与实现_1级_2,LTE系统与关键技术7,TD-LTE上行信道估计算法研究与实现_2级_9,本章小结15,2
TD-LTE上行信道估计算法研究与实现_1级_2,LTE系统与关键技术7,TD-LTE上行信道估计算法研究与实现_2级_10,70,2
TD-LTE上行信道估计算法研究与实现_1级_3,信道估计算法研究与仿真16,TD-LTE上行信道估计算法研究与实现_2级_11,LTE上行信道估计原理16,2
TD-LTE上行信道估计算法研究与实现_1级_3,信道估计算法研究与仿真16,TD-LTE上行信道估计算法研究与实现_2级_12,传统信道估计算法17,2
TD-LTE上行信道估计算法研究与实现_1级_3,信道估计算法研究与仿真16,TD-LTE上行信道估计算法研究与实现_2级_13,基于LMMSE准则的简化算法22,2
TD-LTE上行信道估计算法研究与实现_1级_3,信道估计算法研究与仿真16,TD-LTE上行信道估计算法研究与实现_2级_14,基于虚信道冲激响应拓展的改进算法27,2
TD-LTE上行信道估计算法研究与实现_1级_3,信道估计算法研究与仿真16,TD-LTE上行信道估计算法研究与实现_2级_15,仿真和分析35,2
TD-LTE上行信道估计算法研究与实现_1级_3,信道估计算法研究与仿真16,TD-LTE上行信道估计算法研究与实现_2级_16,本章小结41,2
TD-LTE上行信道估计算法研究与实现_1级_4,信道估计算法的多核DSP实现43,TD-LTE上行信道估计算法研究与实现_2级_17,飞思卡尔MSC8157平台介绍43,2
TD-LTE上行信道估计算法研究与实现_1级_4,信道估计算法的多核DSP实现43,TD-LTE上行信道估计算法研究与实现_2级_18,LTE上行接收处理流程多核设计及PUSCH处理链路框架47,2
TD-LTE上行信道估计算法研究与实现_1级_4,信道估计算法的多核DSP实现43,TD-LTE上行信道估计算法研究与实现_2级_19,改进的VCFR信道估计算法的DSP实现与优化49,2
TD-LTE上行信道估计算法研究与实现_1级_4,信道估计算法的多核DSP实现43,TD-LTE上行信道估计算法研究与实现_2级_20,本章小节65,2
TD-LTE上行信道估计算法研究与实现_1级_5,总结与展望66,TD-LTE上行信道估计算法研究与实现_2级_21,论文工作总结66,2
TD-LTE上行信道估计算法研究与实现_1级_5,总结与展望66,TD-LTE上行信道估计算法研究与实现_2级_22,论文进一步工作方向66,2
