parent_url,parent_name,this_url,name,level
三维网格模型渐进式传输方案的设计与研究_2级_6,三维模型7,三维网格模型渐进式传输方案的设计与研究_3级_1,网格模型7,3
三维网格模型渐进式传输方案的设计与研究_2级_6,三维模型7,三维网格模型渐进式传输方案的设计与研究_3级_2,点云模型7,3
三维网格模型渐进式传输方案的设计与研究_2级_6,三维模型7,三维网格模型渐进式传输方案的设计与研究_3级_3,三维流9,3
三维网格模型渐进式传输方案的设计与研究_2级_6,三维模型7,三维网格模型渐进式传输方案的设计与研究_3级_4,小结10,3
三维网格模型渐进式传输方案的设计与研究_2级_7,三维场景渐进式传输技术9,三维网格模型渐进式传输方案的设计与研究_3级_5,网格模型渐进式压缩9,3
三维网格模型渐进式传输方案的设计与研究_2级_7,三维场景渐进式传输技术9,三维网格模型渐进式传输方案的设计与研究_3级_6,纹理图片压缩11,3
三维网格模型渐进式传输方案的设计与研究_2级_7,三维场景渐进式传输技术9,三维网格模型渐进式传输方案的设计与研究_3级_7,纹理图片压缩,3
三维网格模型渐进式传输方案的设计与研究_2级_9,渲染管线17,三维网格模型渐进式传输方案的设计与研究_3级_8,物体消除19,3
三维网格模型渐进式传输方案的设计与研究_2级_9,渲染管线17,三维网格模型渐进式传输方案的设计与研究_3级_9,背面消除19,3
三维网格模型渐进式传输方案的设计与研究_2级_9,渲染管线17,三维网格模型渐进式传输方案的设计与研究_3级_10,Ｍipmap技术19,3
三维网格模型渐进式传输方案的设计与研究_2级_9,渲染管线17,三维网格模型渐进式传输方案的设计与研究_3级_11,AR应用中的姿态求解19,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度20,三维网格模型渐进式传输方案的设计与研究_3级_12,基于视觉感知的模型重要程度计算,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度20,三维网格模型渐进式传输方案的设计与研究_3级_13,基于视点的网格显著性,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度20,三维网格模型渐进式传输方案的设计与研究_3级_14,网格重要程度,3
三维网格模型渐进式传输方案的设计与研究_2级_13,系统设计33,三维网格模型渐进式传输方案的设计与研究_3级_15,传输方案的总体架构33,3
三维网格模型渐进式传输方案的设计与研究_2级_13,系统设计33,三维网格模型渐进式传输方案的设计与研究_3级_16,方案描述37,3
