parent_url,parent_name,this_url,name,level,word_frequency
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_1,模型,4,5
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_2,视觉感知,4,4
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_3,视点,4,4
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_4,周围机制,4,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_5,兴趣区域,4,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_6,网格模型,4,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_7,三维场景,4,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_8,渐进式传输,4,3
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_9,视觉质量,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_10,屏幕分辨率,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_11,扇区,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_12,fov,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_13,aoi,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_14,视觉,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_15,优先级,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_16,模型传输,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_17,场景重建,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_18,传输保护,4,2
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_19,场景,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_20,中心-,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_21,模型多姿态,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_22,模型内容,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_23,渐进式传输策略,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_24,三维,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_25,可视化增强运算符,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_26,视觉显着性中心,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_27,信息论分析,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_28,显著图,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_29,三维网格,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_30,显著图计算,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_31,多边形互信息,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_32,图形网格,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_33,中心,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_34,高斯权重,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_35,网格分辨率,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_36,近距离,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_37,兴趣区,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_38,权重,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_39,宽度,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_40,fov内模型,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_41,视线中心偏转角,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_42,距离,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_43,aoi计算模型,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_44,程度计算,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_45,反比例函数,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_46,视点距离,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_47,模型视觉,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_48,模型传输顺序,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_49,非对等差错保护算法,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_50,uep-ltcode,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_51,简化算法,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_52,兴趣区域管理,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_53,编码,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_54,模型简化,4,1
三维网格模型渐进式传输方案的设计与研究_2级_10,网格重要程度,三维网格模型渐进式传输方案的设计与研究_知识点_55,网格,4,1
