parent_url,parent_name,this_url,name,level,word_frequency
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_1,清洁度,4,8
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_2,fasterr-cnn,4,8
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_3,fasterr,4,7
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_4,cnn,4,6
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_5,性能,4,6
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_6,baseline,4,6
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_7,rpn,4,4
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_8,数据,4,4
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_9,ghmloss,4,3
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_10,anchor,4,3
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_11,数据增强,4,3
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_12,测试集,4,3
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_13,缺陷,4,3
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_14,不平衡,4,2
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_15,样本,4,2
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_16,增强数据,4,2
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_17,验证集,4,2
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_18,训练集,4,2
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_19,x光图像集,4,2
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_20,内容维度,4,2
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_21,小目标检测,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_22,内容,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_23,优化,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_24,baseline性能,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_25,anchor样本,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_26,rpn训练,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_27,噪声,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_28,rpn网络,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_29,hm,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_30,综合优化,4,1
基于深度学习的小目标检测研究与应用_3级_19,内容维度的实验设置与结果分析,基于深度学习的小目标检测研究与应用_知识点_31,负面效应,4,1
