parent_url,parent_name,this_url,name,level
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_1,绪论1,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_1,移动通信发展概况1,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_1,绪论1,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_2,终端直通技术简介2,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_1,绪论1,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_3,论文研究内容及结构介绍3,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_2,LTE-D2D系统方案描述5,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_4,LTE-D2D系统概述5,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_2,LTE-D2D系统方案描述5,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_5,F扰环境感知6,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_2,LTE-D2D系统方案描述5,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_6,D2D控制及数据传输信道6,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_2,LTE-D2D系统方案描述5,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_7,D2D资源分配及功率控制8,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_2,LTE-D2D系统方案描述5,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_8,小结8,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_3,PDCCH盲解码的研究及实现9,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_9,PDCCH链路介绍9,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_3,PDCCH盲解码的研究及实现9,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_10,高聚合等级的PDCCH盲解码13,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_3,PDCCH盲解码的研究及实现9,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_11,包含1CCE的PDCCH盲解码21,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_3,PDCCH盲解码的研究及实现9,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_12,PDCCH盲解码的并行实现28,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_3,PDCCH盲解码的研究及实现9,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_13,小结32,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_4,基于VCFR的LTE下行信道估计33,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_14,下行信道估计在干扰共存中的作用33,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_4,基于VCFR的LTE下行信道估计33,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_15,LTE下行链路系统模型34,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_4,基于VCFR的LTE下行信道估计33,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_16,现有的DFT信道估计算法35,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_4,基于VCFR的LTE下行信道估计33,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_17,基于滑动窗动态去噪的VCFR信道估计38,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_4,基于VCFR的LTE下行信道估计33,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_18,小结45,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_5,多D2D对资源分配方案47,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_19,场景描述及分析47,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_5,多D2D对资源分配方案47,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_20,数学模型50,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_5,多D2D对资源分配方案47,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_21,单独复用的资源分配算法描述53,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_5,多D2D对资源分配方案47,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_22,联合复用的资源分配算法描述57,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_5,多D2D对资源分配方案47,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_23,公平性考虑59,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_5,多D2D对资源分配方案47,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_24,算法仿真60,2
蜂窝与D2D异构网络的干扰共存技术研究与实现_1级_5,多D2D对资源分配方案47,蜂窝与D2D异构网络的干扰共存技术研究与实现_2级_25,小结71,2
