parent_url,parent_name,this_url,name,level
认知无线网络中精准频谱感知技术研究_2级_6,智能频谱感知7,认知无线网络中精准频谱感知技术研究_3级_1,智能无线通信7,3
认知无线网络中精准频谱感知技术研究_2级_6,智能频谱感知7,认知无线网络中精准频谱感知技术研究_3级_2,基于深度学习的数据增强技术9,3
认知无线网络中精准频谱感知技术研究_2级_6,智能频谱感知7,认知无线网络中精准频谱感知技术研究_3级_3,基于深度学习的频谱感知技术10,3
认知无线网络中精准频谱感知技术研究_2级_7,频谱感知面临的技术挑战11,认知无线网络中精准频谱感知技术研究_3级_4,隐藏PU发现挑战11,3
认知无线网络中精准频谱感知技术研究_2级_7,频谱感知面临的技术挑战11,认知无线网络中精准频谱感知技术研究_3级_5,感应时间过短挑战11,3
认知无线网络中精准频谱感知技术研究_2级_7,频谱感知面临的技术挑战11,认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题12,3
认知无线网络中精准频谱感知技术研究_2级_7,频谱感知面临的技术挑战11,认知无线网络中精准频谱感知技术研究_3级_7,新结构网络影响,3
认知无线网络中精准频谱感知技术研究_2级_10,单节点频谱感知16,认知无线网络中精准频谱感知技术研究_3级_8,循环平稳特征检测16,3
认知无线网络中精准频谱感知技术研究_2级_10,单节点频谱感知16,认知无线网络中精准频谱感知技术研究_3级_9,匹配滤波器法19,3
认知无线网络中精准频谱感知技术研究_2级_10,单节点频谱感知16,认知无线网络中精准频谱感知技术研究_3级_10,能量检测法21,3
认知无线网络中精准频谱感知技术研究_2级_11,协作频谱感知算法22,认知无线网络中精准频谱感知技术研究_3级_11,系统结构23,3
认知无线网络中精准频谱感知技术研究_2级_11,协作频谱感知算法22,认知无线网络中精准频谱感知技术研究_3级_12,协作频谱感知硬判决融合准则25,3
认知无线网络中精准频谱感知技术研究_2级_11,协作频谱感知算法22,认知无线网络中精准频谱感知技术研究_3级_13,协作频谱感知软融合判决准则26,3
认知无线网络中精准频谱感知技术研究_2级_14,半自适应采样频谱感知技术30,认知无线网络中精准频谱感知技术研究_3级_14,釆样点对性能的影响30,3
认知无线网络中精准频谱感知技术研究_2级_14,半自适应采样频谱感知技术30,认知无线网络中精准频谱感知技术研究_3级_15,A-CFAR32,3
认知无线网络中精准频谱感知技术研究_2级_14,半自适应采样频谱感知技术30,认知无线网络中精准频谱感知技术研究_3级_16,基于CNN和LSTM网络架构的环境信噪比估计35,3
认知无线网络中精准频谱感知技术研究_2级_15,基于观测信号半自适应采样和估计信噪比的协作频谱感知37,认知无线网络中精准频谱感知技术研究_3级_17,信噪比估计网络训练37,3
认知无线网络中精准频谱感知技术研究_2级_15,基于观测信号半自适应采样和估计信噪比的协作频谱感知37,认知无线网络中精准频谱感知技术研究_3级_18,基于A-CFAR的协作频谱感知38,3
认知无线网络中精准频谱感知技术研究_2级_16,实验与分析39,认知无线网络中精准频谱感知技术研究_3级_19,基于CNN和LSTM的信噪比估计39,3
认知无线网络中精准频谱感知技术研究_2级_16,实验与分析39,认知无线网络中精准频谱感知技术研究_3级_20,频谱感知性能比较43,3
