parent_url,parent_name,this_url,name,level
认知车联网中的异质频谱共享技术研究_1级_1,绪论1,认知车联网中的异质频谱共享技术研究_2级_1,课题背景与意义1,2
认知车联网中的异质频谱共享技术研究_1级_1,绪论1,认知车联网中的异质频谱共享技术研究_2级_2,论文主要研究内容及研究成果3,2
认知车联网中的异质频谱共享技术研究_1级_1,绪论1,认知车联网中的异质频谱共享技术研究_2级_3,论文结构安排5,2
认知车联网中的异质频谱共享技术研究_1级_2,认知车联网及频谱共享技术研究综述6,认知车联网中的异质频谱共享技术研究_2级_4,车联网研究7,2
认知车联网中的异质频谱共享技术研究_1级_2,认知车联网及频谱共享技术研究综述6,认知车联网中的异质频谱共享技术研究_2级_5,认知车联网研究9,2
认知车联网中的异质频谱共享技术研究_1级_2,认知车联网及频谱共享技术研究综述6,认知车联网中的异质频谱共享技术研究_2级_6,频谱共享技术研究10,2
认知车联网中的异质频谱共享技术研究_1级_2,认知车联网及频谱共享技术研究综述6,认知车联网中的异质频谱共享技术研究_2级_7,认知车联网异质频谱共享的不足及其科学问题17,2
认知车联网中的异质频谱共享技术研究_1级_2,认知车联网及频谱共享技术研究综述6,认知车联网中的异质频谱共享技术研究_2级_8,本章小结18,2
认知车联网中的异质频谱共享技术研究_1级_3,可靠且延时保障的异质频谱共享研究19,认知车联网中的异质频谱共享技术研究_2级_9,引言19,2
认知车联网中的异质频谱共享技术研究_1级_3,可靠且延时保障的异质频谱共享研究19,认知车联网中的异质频谱共享技术研究_2级_10,系统模型与问题描述20,2
认知车联网中的异质频谱共享技术研究_1级_3,可靠且延时保障的异质频谱共享研究19,认知车联网中的异质频谱共享技术研究_2级_11,基于干扰多图的异质频谱共享算法研究25,2
认知车联网中的异质频谱共享技术研究_1级_3,可靠且延时保障的异质频谱共享研究19,认知车联网中的异质频谱共享技术研究_2级_12,基于干扰感知多图的异质频谱共享算法研究28,2
认知车联网中的异质频谱共享技术研究_1级_3,可靠且延时保障的异质频谱共享研究19,认知车联网中的异质频谱共享技术研究_2级_13,仿真结果及分析31,2
认知车联网中的异质频谱共享技术研究_1级_3,可靠且延时保障的异质频谱共享研究19,认知车联网中的异质频谱共享技术研究_2级_14,本章小结37,2
认知车联网中的异质频谱共享技术研究_1级_4,面向多业务QoS保障的异质频谱共享研究39,认知车联网中的异质频谱共享技术研究_2级_15,引言39,2
认知车联网中的异质频谱共享技术研究_1级_4,面向多业务QoS保障的异质频谱共享研究39,认知车联网中的异质频谱共享技术研究_2级_16,系统模型与问题描述40,2
认知车联网中的异质频谱共享技术研究_1级_4,面向多业务QoS保障的异质频谱共享研究39,认知车联网中的异质频谱共享技术研究_2级_17,基于干扰感知多智能体深度强化学习的异质频谱共享算法研究45,2
认知车联网中的异质频谱共享技术研究_1级_4,面向多业务QoS保障的异质频谱共享研究39,认知车联网中的异质频谱共享技术研究_2级_18,仿真结果及分析50,2
认知车联网中的异质频谱共享技术研究_1级_4,面向多业务QoS保障的异质频谱共享研究39,认知车联网中的异质频谱共享技术研究_2级_19,本章小结55,2
认知车联网中的异质频谱共享技术研究_1级_5,总结与展望57,认知车联网中的异质频谱共享技术研究_2级_20,论文工作总结57,2
认知车联网中的异质频谱共享技术研究_1级_5,总结与展望57,认知车联网中的异质频谱共享技术研究_2级_21,未来工作展望58,2
