dissertation,name,this_url,language,word_frequency
认知车联网中的异质频谱共享技术研究,车联网,认知车联网中的异质频谱共享技术研究_摘要_1,中文,12
认知车联网中的异质频谱共享技术研究,异质频谱共享算法,认知车联网中的异质频谱共享技术研究_摘要_2,中文,8
认知车联网中的异质频谱共享技术研究,频段,认知车联网中的异质频谱共享技术研究_摘要_3,中文,7
认知车联网中的异质频谱共享技术研究,频谱资源,认知车联网中的异质频谱共享技术研究_摘要_4,中文,6
认知车联网中的异质频谱共享技术研究,干扰多图,认知车联网中的异质频谱共享技术研究_摘要_5,中文,3
认知车联网中的异质频谱共享技术研究,干扰感知多图,认知车联网中的异质频谱共享技术研究_摘要_6,中文,3
认知车联网中的异质频谱共享技术研究,毫米波频段,认知车联网中的异质频谱共享技术研究_摘要_7,中文,3
认知车联网中的异质频谱共享技术研究,业务,认知车联网中的异质频谱共享技术研究_摘要_8,中文,2
认知车联网中的异质频谱共享技术研究,干扰感知多智能体,认知车联网中的异质频谱共享技术研究_摘要_9,中文,2
认知车联网中的异质频谱共享技术研究,深度强化学习,认知车联网中的异质频谱共享技术研究_摘要_10,中文,2
认知车联网中的异质频谱共享技术研究,状态空间维度,认知车联网中的异质频谱共享技术研究_摘要_11,中文,2
认知车联网中的异质频谱共享技术研究,业务数据包,认知车联网中的异质频谱共享技术研究_摘要_12,中文,2
认知车联网中的异质频谱共享技术研究,延时,认知车联网中的异质频谱共享技术研究_摘要_13,中文,2
认知车联网中的异质频谱共享技术研究,异质频谱共享模型,认知车联网中的异质频谱共享技术研究_摘要_14,中文,2
认知车联网中的异质频谱共享技术研究,仿真验证,认知车联网中的异质频谱共享技术研究_摘要_15,中文,2
认知车联网中的异质频谱共享技术研究,车辆通信链路,认知车联网中的异质频谱共享技术研究_摘要_16,中文,2
认知车联网中的异质频谱共享技术研究,异质频谱干扰,认知车联网中的异质频谱共享技术研究_摘要_17,中文,2
认知车联网中的异质频谱共享技术研究,速率,认知车联网中的异质频谱共享技术研究_摘要_18,中文,2
认知车联网中的异质频谱共享技术研究,认知车联网,认知车联网中的异质频谱共享技术研究_摘要_19,中文,2
认知车联网中的异质频谱共享技术研究,通信,认知车联网中的异质频谱共享技术研究_摘要_20,中文,2
认知车联网中的异质频谱共享技术研究,异质频谱共享技术,认知车联网中的异质频谱共享技术研究_摘要_21,中文,2
认知车联网中的异质频谱共享技术研究,异质频谱通信链路,认知车联网中的异质频谱共享技术研究_摘要_22,中文,1
认知车联网中的异质频谱共享技术研究,多样化服务质量,认知车联网中的异质频谱共享技术研究_摘要_23,中文,1
认知车联网中的异质频谱共享技术研究,qualityofservice,认知车联网中的异质频谱共享技术研究_摘要_24,中文,1
认知车联网中的异质频谱共享技术研究,分布式,认知车联网中的异质频谱共享技术研究_摘要_25,中文,1
认知车联网中的异质频谱共享技术研究,频谱共享技术,认知车联网中的异质频谱共享技术研究_摘要_26,中文,1
认知车联网中的异质频谱共享技术研究,信令,认知车联网中的异质频谱共享技术研究_摘要_27,中文,1
认知车联网中的异质频谱共享技术研究,qos,认知车联网中的异质频谱共享技术研究_摘要_28,中文,1
认知车联网中的异质频谱共享技术研究,有效容量模型,认知车联网中的异质频谱共享技术研究_摘要_29,中文,1
认知车联网中的异质频谱共享技术研究,多业务,认知车联网中的异质频谱共享技术研究_摘要_30,中文,1
认知车联网中的异质频谱共享技术研究,qos保障,认知车联网中的异质频谱共享技术研究_摘要_31,中文,1
认知车联网中的异质频谱共享技术研究,深度强化学习模型,认知车联网中的异质频谱共享技术研究_摘要_32,中文,1
认知车联网中的异质频谱共享技术研究,邻居用户数目,认知车联网中的异质频谱共享技术研究_摘要_33,中文,1
认知车联网中的异质频谱共享技术研究,干扰感知,认知车联网中的异质频谱共享技术研究_摘要_34,中文,1
认知车联网中的异质频谱共享技术研究,干扰,认知车联网中的异质频谱共享技术研究_摘要_35,中文,1
认知车联网中的异质频谱共享技术研究,状态空间,认知车联网中的异质频谱共享技术研究_摘要_36,中文,1
认知车联网中的异质频谱共享技术研究,用户,认知车联网中的异质频谱共享技术研究_摘要_37,中文,1
认知车联网中的异质频谱共享技术研究,距离,认知车联网中的异质频谱共享技术研究_摘要_38,中文,1
认知车联网中的异质频谱共享技术研究,qos需求,认知车联网中的异质频谱共享技术研究_摘要_39,中文,1
认知车联网中的异质频谱共享技术研究,碰撞,认知车联网中的异质频谱共享技术研究_摘要_40,中文,1
认知车联网中的异质频谱共享技术研究,信息传输,认知车联网中的异质频谱共享技术研究_摘要_41,中文,1
认知车联网中的异质频谱共享技术研究,自动驾驶信息传输,认知车联网中的异质频谱共享技术研究_摘要_42,中文,1
认知车联网中的异质频谱共享技术研究,毫米波频段通信,认知车联网中的异质频谱共享技术研究_摘要_43,中文,1
认知车联网中的异质频谱共享技术研究,网络演算理论,认知车联网中的异质频谱共享技术研究_摘要_44,中文,1
认知车联网中的异质频谱共享技术研究,延时约束,认知车联网中的异质频谱共享技术研究_摘要_45,中文,1
认知车联网中的异质频谱共享技术研究,信干噪比约束,认知车联网中的异质频谱共享技术研究_摘要_46,中文,1
认知车联网中的异质频谱共享技术研究,链路通信延时,认知车联网中的异质频谱共享技术研究_摘要_47,中文,1
认知车联网中的异质频谱共享技术研究,干扰多图着色算法,认知车联网中的异质频谱共享技术研究_摘要_48,中文,1
认知车联网中的异质频谱共享技术研究,异质频谱分配,认知车联网中的异质频谱共享技术研究_摘要_49,中文,1
认知车联网中的异质频谱共享技术研究,系统,认知车联网中的异质频谱共享技术研究_摘要_50,中文,1
认知车联网中的异质频谱共享技术研究,信道质量,认知车联网中的异质频谱共享技术研究_摘要_51,中文,1
认知车联网中的异质频谱共享技术研究,通信可靠性,认知车联网中的异质频谱共享技术研究_摘要_52,中文,1
认知车联网中的异质频谱共享技术研究,最大化系统,认知车联网中的异质频谱共享技术研究_摘要_53,中文,1
认知车联网中的异质频谱共享技术研究,最小传输速率,认知车联网中的异质频谱共享技术研究_摘要_54,中文,1
认知车联网中的异质频谱共享技术研究,博弈论,认知车联网中的异质频谱共享技术研究_摘要_55,中文,1
认知车联网中的异质频谱共享技术研究,可靠,认知车联网中的异质频谱共享技术研究_摘要_56,中文,1
认知车联网中的异质频谱共享技术研究,延时性能,认知车联网中的异质频谱共享技术研究_摘要_57,中文,1
认知车联网中的异质频谱共享技术研究,链路,认知车联网中的异质频谱共享技术研究_摘要_58,中文,1
认知车联网中的异质频谱共享技术研究,中断概率,认知车联网中的异质频谱共享技术研究_摘要_59,中文,1
认知车联网中的异质频谱共享技术研究,数据包,认知车联网中的异质频谱共享技术研究_摘要_60,中文,1
认知车联网中的异质频谱共享技术研究,延时溢出概率,认知车联网中的异质频谱共享技术研究_摘要_61,中文,1
认知车联网中的异质频谱共享技术研究,密集异构无线环境,认知车联网中的异质频谱共享技术研究_摘要_62,中文,1
认知车联网中的异质频谱共享技术研究,极化资源,认知车联网中的异质频谱共享技术研究_摘要_63,中文,1
认知车联网中的异质频谱共享技术研究,动态时空数据,认知车联网中的异质频谱共享技术研究_摘要_64,中文,1
认知车联网中的异质频谱共享技术研究,视频数据,认知车联网中的异质频谱共享技术研究_摘要_65,中文,1
认知车联网中的异质频谱共享技术研究,资源分配算法,认知车联网中的异质频谱共享技术研究_摘要_66,中文,1
认知车联网中的异质频谱共享技术研究,车载业务,认知车联网中的异质频谱共享技术研究_摘要_67,中文,1
认知车联网中的异质频谱共享技术研究,城市车辆,认知车联网中的异质频谱共享技术研究_摘要_68,中文,1
认知车联网中的异质频谱共享技术研究,通信业务,认知车联网中的异质频谱共享技术研究_摘要_69,中文,1
认知车联网中的异质频谱共享技术研究,认知无线电,认知车联网中的异质频谱共享技术研究_摘要_70,中文,1
认知车联网中的异质频谱共享技术研究,频谱共享技,认知车联网中的异质频谱共享技术研究_摘要_71,中文,1
认知车联网中的异质频谱共享技术研究,穿透特性,认知车联网中的异质频谱共享技术研究_摘要_72,中文,1
认知车联网中的异质频谱共享技术研究,带宽,认知车联网中的异质频谱共享技术研究_摘要_73,中文,1
认知车联网中的异质频谱共享技术研究,带宽资源,认知车联网中的异质频谱共享技术研究_摘要_74,中文,1
认知车联网中的异质频谱共享技术研究,毫米波,认知车联网中的异质频谱共享技术研究_摘要_75,中文,1
认知车联网中的异质频谱共享技术研究,路径损耗,认知车联网中的异质频谱共享技术研究_摘要_76,中文,1
认知车联网中的异质频谱共享技术研究,穿透损耗,认知车联网中的异质频谱共享技术研究_摘要_77,中文,1
认知车联网中的异质频谱共享技术研究,毫米波通信,认知车联网中的异质频谱共享技术研究_摘要_78,中文,1
认知车联网中的异质频谱共享技术研究,长期通信连接,认知车联网中的异质频谱共享技术研究_摘要_79,中文,1
认知车联网中的异质频谱共享技术研究,车联网通信,认知车联网中的异质频谱共享技术研究_摘要_80,中文,1
认知车联网中的异质频谱共享技术研究,spectrum,认知车联网中的异质频谱共享技术研究_摘要_81,英文,14
认知车联网中的异质频谱共享技术研究,awaremulti,认知车联网中的异质频谱共享技术研究_摘要_82,英文,5
认知车联网中的异质频谱共享技术研究,heterogeneous,认知车联网中的异质频谱共享技术研究_摘要_83,英文,5
认知车联网中的异质频谱共享技术研究,th,认知车联网中的异质频谱共享技术研究_摘要_84,英文,4
认知车联网中的异质频谱共享技术研究,graphbasedheterogeneous,认知车联网中的异质频谱共享技术研究_摘要_85,英文,3
认知车联网中的异质频谱共享技术研究,ferencemulti,认知车联网中的异质频谱共享技术研究_摘要_86,英文,2
认知车联网中的异质频谱共享技术研究,ference,认知车联网中的异质频谱共享技术研究_摘要_87,英文,2
认知车联网中的异质频谱共享技术研究,sciencefoundation,认知车联网中的异质频谱共享技术研究_摘要_88,英文,2
认知车联网中的异质频谱共享技术研究,ive,认知车联网中的异质频谱共享技术研究_摘要_89,英文,2
认知车联网中的异质频谱共享技术研究,vehicle,认知车联网中的异质频谱共享技术研究_摘要_90,英文,2
认知车联网中的异质频谱共享技术研究,vehicularnetwork,认知车联网中的异质频谱共享技术研究_摘要_91,英文,2
认知车联网中的异质频谱共享技术研究,sharingtechnology,认知车联网中的异质频谱共享技术研究_摘要_92,英文,2
认知车联网中的异质频谱共享技术研究,sharing,认知车联网中的异质频谱共享技术研究_摘要_93,英文,1
认知车联网中的异质频谱共享技术研究,basedontheinterference,认知车联网中的异质频谱共享技术研究_摘要_94,英文,1
认知车联网中的异质频谱共享技术研究,deepreinforcement,认知车联网中的异质频谱共享技术研究_摘要_95,英文,1
认知车联网中的异质频谱共享技术研究,optimalheterogeneous,认知车联网中的异质频谱共享技术研究_摘要_96,英文,1
