parent_url,parent_name,this_url,name,level
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_2,相关技术发展状况,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_1,MIMO和SCFDE系统,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_2,相关技术发展状况,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_2,I/Q不平衡概述及其研究现状,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_2,相关技术发展状况,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_3,非线性功放概述及其研究现状,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_4,功率放大器非线性特性,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_4,谐波失真,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_4,功率放大器非线性特性,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_5,互调失真与交调失真,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_4,功率放大器非线性特性,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_6,幅度AM/AM和相位AM/PM失真,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_5,功率放大器建模,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_7,无记忆功率放大器建模,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_5,功率放大器建模,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_8,有记忆功率放大器建模,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_9,I/Q不平衡系统模型,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_9,幅度不平衡的影响分析,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_9,I/Q不平衡系统模型,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_10,相位不平衡的影响分析,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_10,I/Q不平衡在上变频的估计和预补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_11,基于预畸变的I/Q不平衡算法基本原理,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_10,I/Q不平衡在上变频的估计和预补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_12,二阶统计法,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_10,I/Q不平衡在上变频的估计和预补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_13,WL-LS法,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_10,I/Q不平衡在上变频的估计和预补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_14,仿真结果与分析,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_11,I/Q不平衡在下变频的估计和盲补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_15,I/Q不平衡下复数随机信号的二阶统计量,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_11,I/Q不平衡在下变频的估计和盲补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_16,盲补偿技术的基本补偿结构,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_11,I/Q不平衡在下变频的估计和盲补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_17,基于信号正则特性的自适应滤波补偿,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_11,I/Q不平衡在下变频的估计和盲补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_18,算法仿真说明,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_11,I/Q不平衡在下变频的估计和盲补偿算法,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_19,仿真结果与分析,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_14,功放数字预失真滤波器的实现,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_20,发射机总体架构,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_14,功放数字预失真滤波器的实现,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_21,帧结构,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_14,功放数字预失真滤波器的实现,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_22,FPGA实现,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_15,I/Q不平衡补偿技术的实现,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_23,发射机总体架构,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_15,I/Q不平衡补偿技术的实现,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_24,帧结构,3
低信噪比通信链路中非理想特性检测与补偿技术研究_2级_15,I/Q不平衡补偿技术的实现,低信噪比通信链路中非理想特性检测与补偿技术研究_3级_25,FPGA实现,3
