parent_url,parent_name,this_url,name,level,word_frequency
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_1,vdmm,4,4
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_2,切换时延,4,4
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_3,移动性管理,4,4
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_4,ap负载,4,3
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_5,虚拟ap,4,3
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_6,分布式移动性管理,4,3
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_7,网络,4,3
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_8,算法,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_9,负载,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_10,信号强度,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_11,丢包率,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_12,ietfdmm,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_13,信令流程,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_14,虚拟化,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_15,隧道,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_16,分布式,4,2
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_17,网络吞吐量,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_18,ap间负载,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_19,性能,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_20,仿真,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_21,代码,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_22,ap负载均衡,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_23,网络架构,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_24,自适应负载均衡算法,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_25,wlam网络,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_26,vdmm方案,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_27,数学公式,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_28,性能分析,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_29,数学建模,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_30,数据通信流程,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_31,信令潦,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_32,双向隧道,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_33,连接,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_34,状态信息,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_35,网络层,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_36,链路层,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_37,用户,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_38,接入用户,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_39,转发路径,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_40,nfv,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_41,功能虚拟化,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_42,sdn,4,1
分布式移动性管理切换机制的优化与实现_2级_4,论文的组织结构,分布式移动性管理切换机制的优化与实现_知识点_43,pmipv6,4,1
