parent_url,parent_name,this_url,name,level
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_9,D2D关键技术流程设计16,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_1,同步与系统配置16,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_9,D2D关键技术流程设计16,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_2,终端发现与中继路由17,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_9,D2D关键技术流程设计16,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_3,时域竞争接入:18,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_9,D2D关键技术流程设计16,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_4,无线资源调度19,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_10,D2D专用控制信令与信道映射23,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_5,D2D专用控制信令23,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_10,D2D专用控制信令与信道映射23,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_6,信道映射25,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_12,层2设计29,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_7,IP接口层设计32,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_12,层2设计29,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_8,RRM实体设计33,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_12,层2设计29,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_9,RLC层设计35,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_12,层2设计29,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_10,MAC层设计38,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_13,层1设计46,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_11,数据接收服务58,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_13,层1设计46,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_12,数据发送服务59,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_20,操作系统实时性增强68,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_13,基于任务核绑定的任务调度策略优化68,3
基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_2级_20,操作系统实时性增强68,基于SDR的D2D验证平台系统架构与实时处理保障技术.txt_3级_14,以太网卡的配置优化69,3
