parent_url,parent_name,this_url,name,level
认知无线网络中的高效频谱利用和性能分析_2级_1,研究背景及意义,认知无线网络中的高效频谱利用和性能分析_3级_1,认知无线网络的研究背景,3
认知无线网络中的高效频谱利用和性能分析_2级_1,研究背景及意义,认知无线网络中的高效频谱利用和性能分析_3级_2,认知无线网络的主要研究内容,3
认知无线网络中的高效频谱利用和性能分析_2级_2,研究现状,认知无线网络中的高效频谱利用和性能分析_3级_3,认知信息的获取和传递,3
认知无线网络中的高效频谱利用和性能分析_2级_2,研究现状,认知无线网络中的高效频谱利用和性能分析_3级_4,多维频谱空洞检测与接入,3
认知无线网络中的高效频谱利用和性能分析_2级_2,研究现状,认知无线网络中的高效频谱利用和性能分析_3级_5,认知无线网络容量分析,3
认知无线网络中的高效频谱利用和性能分析_2级_6,认知信息的表征理论,认知无线网络中的高效频谱利用和性能分析_3级_6,空间维度认知信息,3
认知无线网络中的高效频谱利用和性能分析_2级_6,认知信息的表征理论,认知无线网络中的高效频谱利用和性能分析_3级_7,时间维度认知信息,3
认知无线网络中的高效频谱利用和性能分析_2级_6,认知信息的表征理论,认知无线网络中的高效频谱利用和性能分析_3级_8,空时表征的対偶性,3
认知无线网络中的高效频谱利用和性能分析_2级_7,认知信息度量方法,认知无线网络中的高效频谱利用和性能分析_3级_9,认知信息量的概念,3
认知无线网络中的高效频谱利用和性能分析_2级_7,认知信息度量方法,认知无线网络中的高效频谱利用和性能分析_3级_10,认知信息量的性质,3
认知无线网络中的高效频谱利用和性能分析_2级_7,认知信息度量方法,认知无线网络中的高效频谱利用和性能分析_3级_11,认知信息量的应用,3
认知无线网络中的高效频谱利用和性能分析_2级_8,认知信息传递方法,认知无线网络中的高效频谱利用和性能分析_3级_12,理论分析,3
认知无线网络中的高效频谱利用和性能分析_2级_8,认知信息传递方法,认知无线网络中的高效频谱利用和性能分析_3级_13,算法设计,3
认知无线网络中的高效频谱利用和性能分析_2级_9,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_14,认知信息表征方法,3
认知无线网络中的高效频谱利用和性能分析_2级_9,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_15,认知信息度量,3
认知无线网络中的高效频谱利用和性能分析_2级_9,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_16,认知信息传递方法,3
认知无线网络中的高效频谱利用和性能分析_2级_12,系统模型,认知无线网络中的高效频谱利用和性能分析_3级_17,协作检测中的认知信息量,3
认知无线网络中的高效频谱利用和性能分析_2级_13,灰区的时间维度频谱机会,认知无线网络中的高效频谱利用和性能分析_3级_18,精确结果,3
认知无线网络中的高效频谱利用和性能分析_2级_13,灰区的时间维度频谱机会,认知无线网络中的高效频谱利用和性能分析_3级_19,基于中心极限定理的结果,3
认知无线网络中的高效频谱利用和性能分析_2级_13,灰区的时间维度频谱机会,认知无线网络中的高效频谱利用和性能分析_3级_20,噪声不确定性对灰区半径的影响,3
认知无线网络中的高效频谱利用和性能分析_2级_14,白区的空间维度频谱机会,认知无线网络中的高效频谱利用和性能分析_3级_21,精确法,3
认知无线网络中的高效频谱利用和性能分析_2级_14,白区的空间维度频谱机会,认知无线网络中的高效频谱利用和性能分析_3级_22,补充法,3
认知无线网络中的高效频谱利用和性能分析_2级_14,白区的空间维度频谱机会,认知无线网络中的高效频谱利用和性能分析_3级_23,白区的半径,3
认知无线网络中的高效频谱利用和性能分析_2级_14,白区的空间维度频谱机会,认知无线网络中的高效频谱利用和性能分析_3级_24,噪声不确定性对白区半径的影响,3
认知无线网络中的高效频谱利用和性能分析_2级_15,三区的半径,认知无线网络中的高效频谱利用和性能分析_3级_25,单主用户网络的三区半径117,3
认知无线网络中的高效频谱利用和性能分析_2级_15,三区的半径,认知无线网络中的高效频谱利用和性能分析_3级_26,多主用户网络的三区半径117,3
认知无线网络中的高效频谱利用和性能分析_2级_15,三区的半径,认知无线网络中的高效频谱利用和性能分析_3级_27,最优的黑区半径,3
认知无线网络中的高效频谱利用和性能分析_2级_15,三区的半径,认知无线网络中的高效频谱利用和性能分析_3级_28,过渡区的存在性,3
认知无线网络中的高效频谱利用和性能分析_2级_16,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_29,三区的性能,3
认知无线网络中的高效频谱利用和性能分析_2级_16,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_30,灰区的半径,3
认知无线网络中的高效频谱利用和性能分析_2级_16,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_31,白区的半径,3
认知无线网络中的高效频谱利用和性能分析_2级_16,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_32,过渡区,3
认知无线网络中的高效频谱利用和性能分析_2级_16,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_33,最优的黑区半径127,3
认知无线网络中的高效频谱利用和性能分析_2级_16,仿真结果与分析,认知无线网络中的高效频谱利用和性能分析_3级_34,典型IEEE802,3
认知无线网络中的高效频谱利用和性能分析_2级_19,网络协议和定义138,认知无线网络中的高效频谱利用和性能分析_3级_35,主次用户的网络协议138,3
认知无线网络中的高效频谱利用和性能分析_2级_19,网络协议和定义138,认知无线网络中的高效频谱利用和性能分析_3级_36,链路容量、吞吐量容量和连通性的定义141,3
认知无线网络中的高效频谱利用和性能分析_2级_19,网络协议和定义138,认知无线网络中的高效频谱利用和性能分析_3级_37,角度维度频谱机会的定义142,3
认知无线网络中的高效频谱利用和性能分析_2级_19,网络协议和定义138,认知无线网络中的高效频谱利用和性能分析_3级_38,允许次用户等待的网络连通性分析149,3
认知无线网络中的高效频谱利用和性能分析_2级_20,认知无线网络采用方向性传输的容量分析150,认知无线网络中的高效频谱利用和性能分析_3级_39,主网络的吞吐量150,3
认知无线网络中的高效频谱利用和性能分析_2级_20,认知无线网络采用方向性传输的容量分析150,认知无线网络中的高效频谱利用和性能分析_3级_40,次网络的吞吐量：OTOR152,3
认知无线网络中的高效频谱利用和性能分析_2级_20,认知无线网络采用方向性传输的容量分析150,认知无线网络中的高效频谱利用和性能分析_3级_41,次网络的吞吐量：DTOR152,3
认知无线网络中的高效频谱利用和性能分析_2级_20,认知无线网络采用方向性传输的容量分析150,认知无线网络中的高效频谱利用和性能分析_3级_42,次网络的吞吐量：OTDR154,3
认知无线网络中的高效频谱利用和性能分析_2级_20,认知无线网络采用方向性传输的容量分析150,认知无线网络中的高效频谱利用和性能分析_3级_43,次网络的吞吐量：DTDR,3
认知无线网络中的高效频谱利用和性能分析_2级_21,不允许次用户等待的网络连通性分析155,认知无线网络中的高效频谱利用和性能分析_3级_44,次网络在HDP-VDP路由下的连通性156,3
认知无线网络中的高效频谱利用和性能分析_2级_21,不允许次用户等待的网络连通性分析155,认知无线网络中的高效频谱利用和性能分析_3级_45,次网络在环绕路由下的连通性158,3
认知无线网络中的高效频谱利用和性能分析_2级_24,系统模型,认知无线网络中的高效频谱利用和性能分析_3级_46,网络模型171,3
认知无线网络中的高效频谱利用和性能分析_2级_24,系统模型,认知无线网络中的高效频谱利用和性能分析_3级_47,信道模型171,3
认知无线网络中的高效频谱利用和性能分析_2级_25,网络协议172,认知无线网络中的高效频谱利用和性能分析_3级_48,主次网络的网络协议,3
认知无线网络中的高效频谱利用和性能分析_2级_25,网络协议172,认知无线网络中的高效频谱利用和性能分析_3级_49,允许次用户等待的网络连通性分析179,3
认知无线网络中的高效频谱利用和性能分析_2级_26,吞吐量尺度定律,认知无线网络中的高效频谱利用和性能分析_3级_50,主网络的吞吐量尺度律180,3
认知无线网络中的高效频谱利用和性能分析_2级_26,吞吐量尺度定律,认知无线网络中的高效频谱利用和性能分析_3级_51,次网络的吞吐量尺度律183,3
