parent_url,parent_name,this_url,name,level
基于社交感知的跨模态检索研究_2级_6,跨模态信息检索研究现状,基于社交感知的跨模态检索研究_3级_1,基于子空间学习的跨模态检索,3
基于社交感知的跨模态检索研究_2级_6,跨模态信息检索研究现状,基于社交感知的跨模态检索研究_3级_2,基于概率图模型的跨模态检索,3
基于社交感知的跨模态检索研究_2级_7,个性化信息检索研究现状,基于社交感知的跨模态检索研究_3级_3,用户兴趣表达与建模,3
基于社交感知的跨模态检索研究_2级_7,个性化信息检索研究现状,基于社交感知的跨模态检索研究_3级_4,个性化的查询扩展技术,3
基于社交感知的跨模态检索研究_2级_7,个性化信息检索研究现状,基于社交感知的跨模态检索研究_3级_5,个性化的重排序技术,3
基于社交感知的跨模态检索研究_2级_10,结合链接与内容关联学习的跨模态检索,基于社交感知的跨模态检索研究_3级_6,社交信息嵌入的研究框架,3
基于社交感知的跨模态检索研究_2级_10,结合链接与内容关联学习的跨模态检索,基于社交感知的跨模态检索研究_3级_7,构建异构信息网络,3
基于社交感知的跨模态检索研究_2级_10,结合链接与内容关联学习的跨模态检索,基于社交感知的跨模态检索研究_3级_8,学习基于链接的关联,3
基于社交感知的跨模态检索研究_2级_10,结合链接与内容关联学习的跨模态检索,基于社交感知的跨模态检索研究_3级_9,学习跨模态间的关联,3
基于社交感知的跨模态检索研究_2级_11,实验结果与评估,基于社交感知的跨模态检索研究_3级_10,数据集,3
基于社交感知的跨模态检索研究_2级_11,实验结果与评估,基于社交感知的跨模态检索研究_3级_11,比较方法与评价指标,3
基于社交感知的跨模态检索研究_2级_11,实验结果与评估,基于社交感知的跨模态检索研究_3级_12,实验结果分析,3
基于社交感知的跨模态检索研究_2级_14,基于用户兴趣建模的个性化跨模态检索,基于社交感知的跨模态检索研究_3级_13,基于社交多模态主题模型的用户兴趣建模,3
基于社交感知的跨模态检索研究_2级_14,基于用户兴趣建模的个性化跨模态检索,基于社交感知的跨模态检索研究_3级_14,跨模态的个性化查询扩展,3
基于社交感知的跨模态检索研究_2级_15,实验结果与评估,基于社交感知的跨模态检索研究_3级_15,实验设置,3
基于社交感知的跨模态检索研究_2级_15,实验结果与评估,基于社交感知的跨模态检索研究_3级_16,评估方法,3
基于社交感知的跨模态检索研究_2级_15,实验结果与评估,基于社交感知的跨模态检索研究_3级_17,结果分析,3
