parent_url,parent_name,this_url,name,level,word_frequency
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_1,数据,4,23
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_2,用户,4,10
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_3,跨模态检索,4,7
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_4,图像,4,7
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_5,跨模态数据,4,7
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_6,视频,4,6
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_7,模态数据,4,5
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_8,多媒体数据,4,5
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_9,模态,4,4
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_10,文本,4,4
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_11,音频,4,3
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_12,内容,4,3
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_13,人工标注,4,3
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_14,多媒体,4,3
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_15,共存,4,3
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_16,图片,4,3
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_17,信息,4,3
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_18,社交感知,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_19,异构鸿沟,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_20,计算机,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_21,关联表达,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_22,媒体,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_23,跨模态,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_24,多媒体检索,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_25,社会交互,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_26,社交网站,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_27,信息技术,4,2
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_28,个性化,4,1
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_29,多媒体内容,4,1
基于社交感知的跨模态检索研究_2级_1,研究背景,基于社交感知的跨模态检索研究_知识点_30,个性化用户,4,1
