parent_url,parent_name,this_url,name,level,word_frequency
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_1,gso地球站,4,9
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_2,波束,4,8
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_3,ngso卫星,4,7
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_4,参数,4,3
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_5,gso地球站接收机,4,3
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_6,干扰,4,3
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_7,ngso卫星波束,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_8,接收增益,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_9,gso卫星,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_10,载波,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_11,天线,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_12,发射功率,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_13,地球站,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_14,卫星,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_15,下行链路,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_16,gso系统,4,2
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_17,噪声功率,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_18,集总干扰功率,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_19,波束干扰功率,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_20,z闪计算,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_21,干扰功率,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_22,lpq,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_23,自由空间路径损耗,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_24,接收载波功率,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_25,同频带宽,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_26,分贝值,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_27,玻尔兹曼常数,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_28,噪声温度,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_29,接收机,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_30,中心频率,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_31,链路长度,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_32,路径损耗,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_33,自由空间,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_34,增益,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_35,发射天线,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_36,dbw,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_37,载波发射增益,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_38,载波发射功率,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_39,波束序号,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_40,序号,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_41,干扰判决门限,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_42,集总干扰,4,1
低轨卫星互联网星座与对地系统之间的频率兼容共存研究_2级_9,下行干扰场景,低轨卫星互联网星座与对地系统之间的频率兼容共存研究_知识点_43,发射波束,4,1
