parent_url,parent_name,this_url,name,level,word_frequency
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_1,物联网,4,6
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_2,低功耗,4,3
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_3,终端设备,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_4,性能,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_5,处理器,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_6,动态功耗管理技术,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_7,静态功耗管理技术,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_8,功耗管理技术,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_9,广域物联网,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_10,物联网设备,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_11,nb-iot协议,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_12,nb-iot,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_13,lpwan,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_14,zigbee,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_15,bluetooth,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_16,互联网技术,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_17,互联网,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_18,things,4,2
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_19,工作性能,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_20,终端,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_21,作时间,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_22,物联网终端设备,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_23,低功耗技术,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_24,使用寿命口,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_25,电池,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_26,电池供电系统,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_27,电池供电,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_28,低功耗状态,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_29,睡眠状态,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_30,系统组件,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_31,dpm技术,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_32,频率,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_33,电源电压,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_34,dvs技术,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_35,动态电源管理,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_36,dpm,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_37,动态电压调节,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_38,dvs,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_39,能源,4,1
基于NB-IoT的热力监测系统设计与实现_2级_1,论文研究背景及意义,基于NB-IoT的热力监测系统设计与实现_知识点_40,低功耗技,4,1
