parent_url,parent_name,this_url,name,level
高速PCB信号和电源完整性问题的建模方法研究_1级_1,绪论1,高速PCB信号和电源完整性问题的建模方法研究_2级_1,研究背景和意义1,2
高速PCB信号和电源完整性问题的建模方法研究_1级_1,绪论1,高速PCB信号和电源完整性问题的建模方法研究_2级_2,国内外研究现状2,2
高速PCB信号和电源完整性问题的建模方法研究_1级_1,绪论1,高速PCB信号和电源完整性问题的建模方法研究_2级_3,研究内容3,2
高速PCB信号和电源完整性问题的建模方法研究_1级_1,绪论1,高速PCB信号和电源完整性问题的建模方法研究_2级_4,章节安排4,2
高速PCB信号和电源完整性问题的建模方法研究_1级_2,反射的等效电路设计6,高速PCB信号和电源完整性问题的建模方法研究_2级_5,传输线理论与反射分析方法6,2
高速PCB信号和电源完整性问题的建模方法研究_1级_2,反射的等效电路设计6,高速PCB信号和电源完整性问题的建模方法研究_2级_6,PCB两种常用传输线及其特征参数求解10,2
高速PCB信号和电源完整性问题的建模方法研究_1级_2,反射的等效电路设计6,高速PCB信号和电源完整性问题的建模方法研究_2级_7,高速信号对等效电路参数的影响12,2
高速PCB信号和电源完整性问题的建模方法研究_1级_2,反射的等效电路设计6,高速PCB信号和电源完整性问题的建模方法研究_2级_8,反射的仿真分析17,2
高速PCB信号和电源完整性问题的建模方法研究_1级_2,反射的等效电路设计6,高速PCB信号和电源完整性问题的建模方法研究_2级_9,仿真结果分析22,2
高速PCB信号和电源完整性问题的建模方法研究_1级_2,反射的等效电路设计6,高速PCB信号和电源完整性问题的建模方法研究_2级_10,本章小结23,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_11,串扰的两种形式25,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_12,对串扰的影响因素研究27,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_13,读取PCB板上信息32,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_14,批量化分析的建模方法35,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_15,数据的预处理37,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_16,机器学习算法预测39,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_17,实验结果分析40,2
高速PCB信号和电源完整性问题的建模方法研究_1级_3,串扰问题的分析与研究25,高速PCB信号和电源完整性问题的建模方法研究_2级_18,本章小结41,2
高速PCB信号和电源完整性问题的建模方法研究_1级_4,电源完整性的研究和分析42,高速PCB信号和电源完整性问题的建模方法研究_2级_19,电源分配网络介绍42,2
高速PCB信号和电源完整性问题的建模方法研究_1级_4,电源完整性的研究和分析42,高速PCB信号和电源完整性问题的建模方法研究_2级_20,目标阻抗45,2
高速PCB信号和电源完整性问题的建模方法研究_1级_4,电源完整性的研究和分析42,高速PCB信号和电源完整性问题的建模方法研究_2级_21,电源/地平面常见的分析方法45,2
高速PCB信号和电源完整性问题的建模方法研究_1级_4,电源完整性的研究和分析42,高速PCB信号和电源完整性问题的建模方法研究_2级_22,对电源/地平面的建模48,2
高速PCB信号和电源完整性问题的建模方法研究_1级_4,电源完整性的研究和分析42,高速PCB信号和电源完整性问题的建模方法研究_2级_23,实验结果分析53,2
高速PCB信号和电源完整性问题的建模方法研究_1级_4,电源完整性的研究和分析42,高速PCB信号和电源完整性问题的建模方法研究_2级_24,本章小结55,2
高速PCB信号和电源完整性问题的建模方法研究_1级_5,总结和展望56,高速PCB信号和电源完整性问题的建模方法研究_2级_25,总结56,2
高速PCB信号和电源完整性问题的建模方法研究_1级_5,总结和展望56,高速PCB信号和电源完整性问题的建模方法研究_2级_26,未来展望57,2
