dissertation,name,this_url,language,word_frequency
动态虚拟网络的映射算法研究,虚拟网络,动态虚拟网络的映射算法研究_摘要_1,中文,11
动态虚拟网络的映射算法研究,底层网络,动态虚拟网络的映射算法研究_摘要_2,中文,7
动态虚拟网络的映射算法研究,节点,动态虚拟网络的映射算法研究_摘要_3,中文,5
动态虚拟网络的映射算法研究,重映射算法,动态虚拟网络的映射算法研究_摘要_4,中文,3
动态虚拟网络的映射算法研究,收敛速度,动态虚拟网络的映射算法研究_摘要_5,中文,3
动态虚拟网络的映射算法研究,资源,动态虚拟网络的映射算法研究_摘要_6,中文,3
动态虚拟网络的映射算法研究,底层节点,动态虚拟网络的映射算法研究_摘要_7,中文,2
动态虚拟网络的映射算法研究,重映射,动态虚拟网络的映射算法研究_摘要_8,中文,2
动态虚拟网络的映射算法研究,负载,动态虚拟网络的映射算法研究_摘要_9,中文,2
动态虚拟网络的映射算法研究,仿真,动态虚拟网络的映射算法研究_摘要_10,中文,2
动态虚拟网络的映射算法研究,请求接受率,动态虚拟网络的映射算法研究_摘要_11,中文,2
动态虚拟网络的映射算法研究,变异操作,动态虚拟网络的映射算法研究_摘要_12,中文,2
动态虚拟网络的映射算法研究,算法,动态虚拟网络的映射算法研究_摘要_13,中文,2
动态虚拟网络的映射算法研究,请求,动态虚拟网络的映射算法研究_摘要_14,中文,2
动态虚拟网络的映射算法研究,网络僵化,动态虚拟网络的映射算法研究_摘要_15,中文,2
动态虚拟网络的映射算法研究,静态虚拟网络,动态虚拟网络的映射算法研究_摘要_16,中文,1
动态虚拟网络的映射算法研究,映射算法,动态虚拟网络的映射算法研究_摘要_17,中文,1
动态虚拟网络的映射算法研究,资源碎片化,动态虚拟网络的映射算法研究_摘要_18,中文,1
动态虚拟网络的映射算法研究,虚拟网络请求,动态虚拟网络的映射算法研究_摘要_19,中文,1
动态虚拟网络的映射算法研究,接受率,动态虚拟网络的映射算法研究_摘要_20,中文,1
动态虚拟网络的映射算法研究,动态重映射,动态虚拟网络的映射算法研究_摘要_21,中文,1
动态虚拟网络的映射算法研究,连通性,动态虚拟网络的映射算法研究_摘要_22,中文,1
动态虚拟网络的映射算法研究,资源瓶颈,动态虚拟网络的映射算法研究_摘要_23,中文,1
动态虚拟网络的映射算法研究,多维度属性,动态虚拟网络的映射算法研究_摘要_24,中文,1
动态虚拟网络的映射算法研究,要性,动态虚拟网络的映射算法研究_摘要_25,中文,1
动态虚拟网络的映射算法研究,价指标,动态虚拟网络的映射算法研究_摘要_26,中文,1
动态虚拟网络的映射算法研究,虚拟节点,动态虚拟网络的映射算法研究_摘要_27,中文,1
动态虚拟网络的映射算法研究,虚拟链路,动态虚拟网络的映射算法研究_摘要_28,中文,1
动态虚拟网络的映射算法研究,底层网络资源,动态虚拟网络的映射算法研究_摘要_29,中文,1
动态虚拟网络的映射算法研究,碎片化,动态虚拟网络的映射算法研究_摘要_30,中文,1
动态虚拟网络的映射算法研究,重映射链路,动态虚拟网络的映射算法研究_摘要_31,中文,1
动态虚拟网络的映射算法研究,启发式算法,动态虚拟网络的映射算法研究_摘要_32,中文,1
动态虚拟网络的映射算法研究,映射,动态虚拟网络的映射算法研究_摘要_33,中文,1
动态虚拟网络的映射算法研究,粒子群,动态虚拟网络的映射算法研究_摘要_34,中文,1
动态虚拟网络的映射算法研究,元胞遗传虚拟网络映射算法,动态虚拟网络的映射算法研究_摘要_35,中文,1
动态虚拟网络的映射算法研究,演化规则,动态虚拟网络的映射算法研究_摘要_36,中文,1
动态虚拟网络的映射算法研究,元胞自动机,动态虚拟网络的映射算法研究_摘要_37,中文,1
动态虚拟网络的映射算法研究,遗传算法,动态虚拟网络的映射算法研究_摘要_38,中文,1
动态虚拟网络的映射算法研究,交叉,动态虚拟网络的映射算法研究_摘要_39,中文,1
动态虚拟网络的映射算法研究,元胞,动态虚拟网络的映射算法研究_摘要_40,中文,1
动态虚拟网络的映射算法研究,超级解,动态虚拟网络的映射算法研究_摘要_41,中文,1
动态虚拟网络的映射算法研究,扩散性,动态虚拟网络的映射算法研究_摘要_42,中文,1
动态虚拟网络的映射算法研究,全局寻优能力,动态虚拟网络的映射算法研究_摘要_43,中文,1
动态虚拟网络的映射算法研究,元胞遗传算法,动态虚拟网络的映射算法研究_摘要_44,中文,1
动态虚拟网络的映射算法研究,粒子群算法,动态虚拟网络的映射算法研究_摘要_45,中文,1
动态虚拟网络的映射算法研究,变异算子,动态虚拟网络的映射算法研究_摘要_46,中文,1
动态虚拟网络的映射算法研究,变异点,动态虚拟网络的映射算法研究_摘要_47,中文,1
动态虚拟网络的映射算法研究,收益,动态虚拟网络的映射算法研究_摘要_48,中文,1
动态虚拟网络的映射算法研究,互联网,动态虚拟网络的映射算法研究_摘要_49,中文,1
动态虚拟网络的映射算法研究,网络体系,动态虚拟网络的映射算法研究_摘要_50,中文,1
