parent_url,parent_name,this_url,name,level
面向5G的空间耦合技术研究_2级_1,通信系统模型及5G通信系统介绍1,面向5G的空间耦合技术研究_3级_1,通信系统模型2,3
面向5G的空间耦合技术研究_2级_1,通信系统模型及5G通信系统介绍1,面向5G的空间耦合技术研究_3级_2,5G通信系统介绍2,3
面向5G的空间耦合技术研究_2级_2,常用信道介绍5,面向5G的空间耦合技术研究_3级_3,加性高斯白噪声(AWGN)信道5,3
面向5G的空间耦合技术研究_2级_2,常用信道介绍5,面向5G的空间耦合技术研究_3级_4,二进制擦除信道(BEC)信道6,3
面向5G的空间耦合技术研究_2级_6,传统空间耦合LDPC码的构造方式13,面向5G的空间耦合技术研究_3级_5,基于原模图的构造方式13,3
面向5G的空间耦合技术研究_2级_6,传统空间耦合LDPC码的构造方式13,面向5G的空间耦合技术研究_3级_6,基于校验矩阵的构造方式14,3
面向5G的空间耦合技术研究_2级_7,传统空间耦合LDPC码编码14,面向5G的空间耦合技术研究_3级_7,校验子前项编码方案15,3
面向5G的空间耦合技术研究_2级_7,传统空间耦合LDPC码编码14,面向5G的空间耦合技术研究_3级_8,部分校验子前项方案16,3
面向5G的空间耦合技术研究_2级_10,空间耦合LDPC码性能分析工具21,面向5G的空间耦合技术研究_3级_9,可达速率,3
面向5G的空间耦合技术研究_2级_10,空间耦合LDPC码性能分析工具21,面向5G的空间耦合技术研究_3级_10,密度演进21,3
面向5G的空间耦合技术研究_2级_10,空间耦合LDPC码性能分析工具21,面向5G的空间耦合技术研究_3级_11,EXIT图21,3
面向5G的空间耦合技术研究_2级_14,任意速率可迭代编码空间耦合LDPC码性能分析29,面向5G的空间耦合技术研究_3级_12,编码速率29,3
面向5G的空间耦合技术研究_2级_14,任意速率可迭代编码空间耦合LDPC码性能分析29,面向5G的空间耦合技术研究_3级_13,密度演进分析29,3
面向5G的空间耦合技术研究_2级_19,具有RA尾部节点终止结构的空闾耦合LDPC码性能分析38,面向5G的空间耦合技术研究_3级_14,编码速率38,3
面向5G的空间耦合技术研究_2级_19,具有RA尾部节点终止结构的空闾耦合LDPC码性能分析38,面向5G的空间耦合技术研究_3级_15,密度演进分析38,3
