parent_url,parent_name,this_url,name,level
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_1,绪论1,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_1,研究背景及意义1,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_1,绪论1,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_2,论文完成的主要工作3,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_2,OFDM系统原理与高速信道模型分析5,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_3,ETE通信系统概述5,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_2,OFDM系统原理与高速信道模型分析5,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_4,OFDM技术简介9,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_2,OFDM系统原理与高速信道模型分析5,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_5,高速移动信道环境15,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_2,OFDM系统原理与高速信道模型分析5,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_6,本章小结20,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_3,OFDM系统中频偏估计算法分析21,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_7,Moose频率同步算法21,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_3,OFDM系统中频偏估计算法分析21,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_8,T,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_3,OFDM系统中频偏估计算法分析21,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_9,利用导频序列的频偏估计算法24,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_3,OFDM系统中频偏估计算法分析21,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_10,基于循环前缀CP的频偏估计算法25,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_4,基于导频序列和S&C算法的改进29,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_11,基于导频序列进行迭代的算法29,2
多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_1级_4,基于导频序列和S&C算法的改进29,多经信道环境下LTE及LT...-A系统中的多普勒频偏估计_2级_12,时域上一种基于S&C算法的改进算法36,2
