parent_url,parent_name,this_url,name,level,word_frequency
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_1,sc-fdma,4,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_2,物理资源块,4,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_3,时隙,4,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_4,资源格,4,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_5,子载波,4,2
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_6,频域,4,2
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_7,sc-fdma符号,4,2
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_8,物理资源格,4,2
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_9,物理资源,4,2
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_10,rb,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_11,时隙频带,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_12,pucch域,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_13,资源块,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_14,频分复用符号,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_15,单载波,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_16,物理资源映射映射,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_17,序号,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_18,资源单元,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_19,单元,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_20,td-lte,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_21,ls,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_22,ym,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_23,bsc-fdm,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_24,符号,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_25,长度,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_26,循环前缀,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_27,符号数,4,1
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_知识点_28,上行链路带宽,4,1
