parent_url,parent_name,this_url,name,level
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_4,TD-LTE物理层5,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_1,帧结构顾5,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_4,TD-LTE物理层5,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_2,物理资源6,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_5,物理上行控制信道PUCCH7,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_3,PUCCH的传输信息7,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_5,物理上行控制信道PUCCH7,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_4,PUCCH的参考信号13,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_5,物理上行控制信道PUCCH7,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_5,物理上行控制信道结构14,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_6,探测参考信号16,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_6,SRS中的ZC序列16,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_6,探测参考信号16,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_7,SRS物理资源映射17,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_9,PUCCH接收算法21,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_8,基于快速哈达玛变换的RM译码检测23,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_9,PUCCH接收算法21,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_9,PUCCH的半盲检测28,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_9,PUCCH接收算法21,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_10,PUCCH的基于广义似然比检验的检测接收30,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_9,PUCCH接收算法21,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_11,基于广义似然比检验的检测接收算法优化33,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_10,PUCCH检测算法仿真性能与对比35,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_12,仿真参数设置35,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_10,PUCCH检测算法仿真性能与对比35,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_13,仿真结果分析36,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_13,SRS信道探测技术43,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_14,SRS信噪比估计44,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_13,SRS信道探测技术43,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_15,仿真结果及分析51,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_15,TMS320C6670多核DSP和开发环境54,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_16,TMS320C6670芯片简介54,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_15,TMS320C6670多核DSP和开发环境54,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_17,CCS5开发环境55,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_16,PUCCH检测接收单核DSP实现的详细设计55,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_18,ZC序列参数计算模块56,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_16,PUCCH检测接收单核DSP实现的详细设计55,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_19,去除ZC相关及子载波合并模块56,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_16,PUCCH检测接收单核DSP实现的详细设计55,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_20,格式2/2A/2B加扰调制模块58,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_16,PUCCH检测接收单核DSP实现的详细设计55,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_21,PUCCH检测接收模块58,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_17,SRS检测接收单核DSP实现60,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_22,小区级子帧偏移判断及参数计算模块61,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_17,SRS检测接收单核DSP实现60,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_23,用户级子帧偏移判断及参数计算模块62,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_17,SRS检测接收单核DSP实现60,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_24,SRS子载波映射位置及长度计算模块62,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_17,SRS检测接收单核DSP实现60,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_25,SRS信道探测模块63,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_18,DSP实现正确性验证及时间分析64,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_26,PUCCH实现的正确性验证及时间分析64,3
TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_2级_18,DSP实现正确性验证及时间分析64,TD-LTE系统PUCCH与SRS检测接收技术研究与实现.txt_3级_27,SRS实现的正确性验证及时间分析65,3
